yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2019,sch,sci,95Percent,The Birches Academy of Academics & Art A Public Charter Sch,731,The Birches Academy of Academics - Art A Public Charter Sch,29055,5,20 - 25,18,18,18,39,57,35,559
2019,sch,sci,95Percent,The Birches Academy of Academics & Art A Public Charter Sch,731,The Birches Academy of Academics - Art A Public Charter Sch,29055,8,20 - 25,36,27,18,18,36,64,852
2019,sch,mat,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (E),29150,0,155 - 160,26,29,20,<10,26,54,NULL
2019,sch,mat,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (E),29150,6,55 - 60,27,33,27,<10,33,60,502
2019,sch,mat,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (E),29150,7,50 - 55,27,31,20,<10,24,58,520
2019,sch,mat,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (E),29150,8,45 - 50,25,22,13,<10,22,46,558
2019,sch,rea,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (E),29150,0,155 - 160,11,18,38,14,52,29,NULL
2019,sch,rea,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (E),29150,6,55 - 60,<10,20,50,18,69,25,658
2019,sch,rea,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (E),29150,7,50 - 55,14,17,36,16,52,31,647
2019,sch,rea,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (E),29150,8,45 - 50,13,16,30,<10,39,29,662
2019,sch,sci,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (E),29150,0,45 - 50,35,17,10,<10,19,52,NULL
2019,sch,sci,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (E),29150,8,45 - 50,35,17,10,<10,19,52,847
2019,sch,mat,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (H),29149,0,25 - 30,<10,37,37,19,56,44,NULL
2019,sch,mat,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (H),29149,11,25 - 30,<10,37,37,19,56,44,544
2019,sch,rea,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (H),29149,0,25 - 30,<10,22,37,41,78,22,NULL
2019,sch,rea,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (H),29149,11,25 - 30,<10,22,37,41,78,22,582
2019,sch,sci,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (H),29149,0,20 - 25,23,<10,56,<10,60,30,NULL
2019,sch,sci,95Percent,The Founders Academy Charter School,741,The Founders Academy Charter School (H),29149,11,20 - 25,23,<10,56,<10,60,30,1156
2019,sch,mat,95Percent,Thornton,531,Thornton Central School,22380,0,130 - 135,13,22,35,31,65,35,NULL
2019,sch,mat,95Percent,Thornton,531,Thornton Central School,22380,3,15 - 20,12,29,47,12,59,41,434
2019,sch,mat,95Percent,Thornton,531,Thornton Central School,22380,4,15 - 20,<10,25,56,13,69,31,469
2019,sch,mat,95Percent,Thornton,531,Thornton Central School,22380,5,20 - 25,<10,36,32,27,59,41,500
2019,sch,mat,95Percent,Thornton,531,Thornton Central School,22380,6,25 - 30,16,32,20,32,52,48,525
2019,sch,mat,95Percent,Thornton,531,Thornton Central School,22380,7,25 - 30,16,12,36,36,72,28,565
2019,sch,mat,95Percent,Thornton,531,Thornton Central School,22380,8,25 - 30,18,<10,29,50,79,21,614
2019,sch,rea,95Percent,Thornton,531,Thornton Central School,22380,0,130 - 135,10,25,41,25,65,35,NULL
2019,sch,rea,95Percent,Thornton,531,Thornton Central School,22380,3,15 - 20,<10,29,41,24,65,35,590
2019,sch,rea,95Percent,Thornton,531,Thornton Central School,22380,4,15 - 20,13,38,31,19,50,50,607
2019,sch,rea,95Percent,Thornton,531,Thornton Central School,22380,5,20 - 25,<10,14,55,27,82,18,642
2019,sch,rea,95Percent,Thornton,531,Thornton Central School,22380,6,25 - 30,12,32,32,24,56,44,658
2019,sch,rea,95Percent,Thornton,531,Thornton Central School,22380,7,25 - 30,12,24,40,24,64,36,663
2019,sch,rea,95Percent,Thornton,531,Thornton Central School,22380,8,25 - 30,11,18,43,29,71,29,677
2019,sch,sci,95Percent,Thornton,531,Thornton Central School,22380,0,50 - 55,14,24,38,24,62,38,NULL
2019,sch,sci,95Percent,Thornton,531,Thornton Central School,22380,5,20 - 25,14,41,14,32,45,55,556
2019,sch,sci,95Percent,Thornton,531,Thornton Central School,22380,8,25 - 30,14,11,57,18,75,25,861
2019,sch,mat,95Percent,Timberlane Regional,534,Atkinson Academy,22740,0,155 - 160,11,24,29,33,62,36,NULL
2019,sch,mat,95Percent,Timberlane Regional,534,Atkinson Academy,22740,3,55 - 60,12,11,40,37,77,23,443
2019,sch,mat,95Percent,Timberlane Regional,534,Atkinson Academy,22740,4,40 - 45,<10,25,25,36,61,32,479
2019,sch,mat,95Percent,Timberlane Regional,534,Atkinson Academy,22740,5,55 - 60,14,36,19,26,45,50,500
2019,sch,rea,95Percent,Timberlane Regional,534,Atkinson Academy,22740,0,155 - 160,10,20,40,28,68,30,NULL
2019,sch,rea,95Percent,Timberlane Regional,534,Atkinson Academy,22740,3,55 - 60,18,19,39,25,63,37,592
2019,sch,rea,95Percent,Timberlane Regional,534,Atkinson Academy,22740,4,40 - 45,<10,11,40,40,80,13,631
2019,sch,rea,95Percent,Timberlane Regional,534,Atkinson Academy,22740,5,55 - 60,<10,28,40,19,59,36,633
2019,sch,sci,95Percent,Timberlane Regional,534,Atkinson Academy,22740,0,50 - 55,29,28,28,<10,36,57,NULL
2019,sch,sci,95Percent,Timberlane Regional,534,Atkinson Academy,22740,5,50 - 55,29,28,28,<10,36,57,550
2019,sch,mat,95Percent,Timberlane Regional,534,Danville Elementary School,22745,0,110 - 115,17,27,36,21,56,44,NULL
2019,sch,mat,95Percent,Timberlane Regional,534,Danville Elementary School,22745,3,30 - 35,16,19,42,23,65,35,432
2019,sch,mat,95Percent,Timberlane Regional,534,Danville Elementary School,22745,4,40 - 45,14,27,36,23,59,41,468
2019,sch,mat,95Percent,Timberlane Regional,534,Danville Elementary School,22745,5,35 - 40,22,32,30,16,46,54,486
2019,sch,rea,95Percent,Timberlane Regional,534,Danville Elementary School,22745,0,110 - 115,22,25,30,22,53,47,NULL
2019,sch,rea,95Percent,Timberlane Regional,534,Danville Elementary School,22745,3,30 - 35,23,32,16,29,45,55,586
2019,sch,rea,95Percent,Timberlane Regional,534,Danville Elementary School,22745,4,40 - 45,23,23,32,23,55,45,604
2019,sch,rea,95Percent,Timberlane Regional,534,Danville Elementary School,22745,5,35 - 40,22,22,40,16,57,43,621
2019,sch,sci,95Percent,Timberlane Regional,534,Danville Elementary School,22745,0,35 - 40,32,30,35,<10,38,62,NULL
2019,sch,sci,95Percent,Timberlane Regional,534,Danville Elementary School,22745,5,35 - 40,32,30,35,<10,38,62,547
2019,sch,mat,95Percent,Timberlane Regional,534,Pollard Elementary School,22765,0,215 - 220,25,35,26,13,39,61,NULL
2019,sch,mat,95Percent,Timberlane Regional,534,Pollard Elementary School,22765,3,55 - 60,19,12,46,22,68,31,434
2019,sch,mat,95Percent,Timberlane Regional,534,Pollard Elementary School,22765,4,75 - 80,25,46,21,<10,28,71,446
2019,sch,mat,95Percent,Timberlane Regional,534,Pollard Elementary School,22765,5,80 - 85,30,41,16,14,30,70,476
2019,sch,rea,95Percent,Timberlane Regional,534,Pollard Elementary School,22765,0,215 - 220,22,21,42,15,57,43,NULL
2019,sch,rea,95Percent,Timberlane Regional,534,Pollard Elementary School,22765,3,55 - 60,19,20,41,19,59,39,589
2019,sch,rea,95Percent,Timberlane Regional,534,Pollard Elementary School,22765,4,75 - 80,31,15,40,13,53,46,596
2019,sch,rea,95Percent,Timberlane Regional,534,Pollard Elementary School,22765,5,80 - 85,15,26,44,15,59,41,625
2019,sch,sci,95Percent,Timberlane Regional,534,Pollard Elementary School,22765,0,80 - 85,17,46,31,<10,37,63,NULL
2019,sch,sci,95Percent,Timberlane Regional,534,Pollard Elementary School,22765,5,80 - 85,17,46,31,<10,37,63,550
2019,sch,mat,95Percent,Timberlane Regional,534,Sandown North Elementary School,27910,0,195 - 200,17,28,29,26,55,45,NULL
2019,sch,mat,95Percent,Timberlane Regional,534,Sandown North Elementary School,27910,3,70 - 75,14,14,34,37,71,29,441
2019,sch,mat,95Percent,Timberlane Regional,534,Sandown North Elementary School,27910,4,55 - 60,24,37,25,14,39,61,453
2019,sch,mat,95Percent,Timberlane Regional,534,Sandown North Elementary School,27910,5,65 - 70,15,34,27,24,51,49,491
2019,sch,rea,95Percent,Timberlane Regional,534,Sandown North Elementary School,27910,0,195 - 200,30,23,29,18,47,53,NULL
2019,sch,rea,95Percent,Timberlane Regional,534,Sandown North Elementary School,27910,3,70 - 75,19,26,30,26,56,44,588
2019,sch,rea,95Percent,Timberlane Regional,534,Sandown North Elementary School,27910,4,60 - 65,48,13,23,15,38,62,589
2019,sch,rea,95Percent,Timberlane Regional,534,Sandown North Elementary School,27910,5,65 - 70,25,28,34,12,46,54,616
2019,sch,sci,95Percent,Timberlane Regional,534,Sandown North Elementary School,27910,0,60 - 65,35,28,30,<10,36,63,NULL
2019,sch,sci,95Percent,Timberlane Regional,534,Sandown North Elementary School,27910,5,60 - 65,35,28,30,<10,36,63,549
2019,sch,mat,95Percent,Timberlane Regional,534,Timberlane Regional High School,22770,0,275 - 280,17,40,34,<10,43,57,NULL
2019,sch,mat,95Percent,Timberlane Regional,534,Timberlane Regional High School,22770,11,275 - 280,17,40,34,<10,43,57,510
2019,sch,rea,95Percent,Timberlane Regional,534,Timberlane Regional High School,22770,0,275 - 280,14,17,55,13,69,31,NULL
2019,sch,rea,95Percent,Timberlane Regional,534,Timberlane Regional High School,22770,11,275 - 280,14,17,55,13,69,31,521
2019,sch,sci,95Percent,Timberlane Regional,534,Timberlane Regional High School,22770,0,260 - 265,50,19,22,<10,26,69,NULL
2019,sch,sci,95Percent,Timberlane Regional,534,Timberlane Regional High School,22770,11,260 - 265,50,19,22,<10,26,69,1147
2019,sch,mat,95Percent,Timberlane Regional,534,Timberlane Regional Middle School,22760,0,780 - 785,25,32,24,19,43,57,NULL
2019,sch,mat,95Percent,Timberlane Regional,534,Timberlane Regional Middle School,22760,6,280 - 285,28,37,21,14,35,65,504
2019,sch,mat,95Percent,Timberlane Regional,534,Timberlane Regional Middle School,22760,7,240 - 245,19,30,26,25,51,49,550
2019,sch,mat,95Percent,Timberlane Regional,534,Timberlane Regional Middle School,22760,8,255 - 260,27,29,26,19,44,56,576
2019,sch,rea,95Percent,Timberlane Regional,534,Timberlane Regional Middle School,22760,0,775 - 780,14,28,44,14,58,42,NULL
2019,sch,rea,95Percent,Timberlane Regional,534,Timberlane Regional Middle School,22760,6,280 - 285,14,31,39,16,55,45,647
2019,sch,rea,95Percent,Timberlane Regional,534,Timberlane Regional Middle School,22760,7,240 - 245,12,24,52,12,64,36,654
2019,sch,rea,95Percent,Timberlane Regional,534,Timberlane Regional Middle School,22760,8,255 - 260,18,28,42,13,55,45,665
2019,sch,sci,95Percent,Timberlane Regional,534,Timberlane Regional Middle School,22760,0,260 - 265,40,26,28,<10,34,66,NULL
2019,sch,sci,95Percent,Timberlane Regional,534,Timberlane Regional Middle School,22760,8,260 - 265,40,26,28,<10,34,66,848
2019,sch,mat,95Percent,Unity,539,Unity Elementary School,20180,0,65 - 70,25,39,22,13,36,64,NULL
2019,sch,mat,95Percent,Unity,539,Unity Elementary School,20180,3,15-Oct,25,42,25,<10,33,67,423
2019,sch,mat,95Percent,Unity,539,Unity Elementary School,20180,4,15 - 20,13,33,20,33,53,47,463
2019,sch,mat,95Percent,Unity,539,Unity Elementary School,20180,5,15-Oct,33,58,<10,<10,<10,>90,469
2019,sch,mat,95Percent,Unity,539,Unity Elementary School,20180,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Unity,539,Unity Elementary School,20180,7,15 - 20,40,33,20,<10,27,73,512
2019,sch,mat,95Percent,Unity,539,Unity Elementary School,20180,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Unity,539,Unity Elementary School,20180,0,65 - 70,19,19,46,15,61,39,NULL
2019,sch,rea,95Percent,Unity,539,Unity Elementary School,20180,3,15-Oct,17,25,50,<10,58,42,589
2019,sch,rea,95Percent,Unity,539,Unity Elementary School,20180,4,15 - 20,20,33,20,27,47,53,610
2019,sch,rea,95Percent,Unity,539,Unity Elementary School,20180,5,15-Oct,17,<10,58,17,75,25,633
2019,sch,rea,95Percent,Unity,539,Unity Elementary School,20180,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Unity,539,Unity Elementary School,20180,7,15 - 20,33,20,40,<10,47,53,637
2019,sch,rea,95Percent,Unity,539,Unity Elementary School,20180,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Unity,539,Unity Elementary School,20180,0,15 - 20,21,26,42,11,53,47,NULL
2019,sch,sci,95Percent,Unity,539,Unity Elementary School,20180,5,15-Oct,25,25,42,<10,50,50,553
2019,sch,sci,95Percent,Unity,539,Unity Elementary School,20180,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (E),28650,0,15 - 20,10,40,25,15,40,50,NULL
2019,sch,mat,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (E),28650,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (E),28650,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (E),28650,8,15-Oct,<10,32,24,24,49,40,596
2019,sch,rea,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (E),28650,0,15 - 20,10,25,45,10,55,35,NULL
2019,sch,rea,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (E),28650,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (E),28650,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (E),28650,8,15-Oct,<10,<10,65,16,81,<10,687
2019,sch,sci,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (E),28650,0,15-Oct,16,24,40,<10,49,40,NULL
2019,sch,sci,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (E),28650,8,15-Oct,16,24,40,<10,49,40,854
2019,sch,mat,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (H),28605,0,15 - 20,<10,36,24,<10,28,36,NULL
2019,sch,mat,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (H),28605,11,15 - 20,<10,36,24,<10,28,36,507
2019,sch,rea,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (H),28605,0,15 - 20,<10,<10,49,12,61,<10,NULL
2019,sch,rea,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (H),28605,11,15 - 20,<10,<10,49,12,61,<10,579
2019,sch,sci,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (H),28605,0,15 - 20,13,13,25,17,42,25,NULL
2019,sch,sci,95Percent,Virtual Learning Academy Charter School,727,Virtual Learning Academy (H),28605,11,15 - 20,13,13,25,17,42,25,1161
2019,sch,mat,95Percent,Wakefield,543,Paul Elementary School,22110,0,270 - 275,24,29,27,20,47,53,NULL
2019,sch,mat,95Percent,Wakefield,543,Paul Elementary School,22110,3,55 - 60,13,38,27,23,50,50,434
2019,sch,mat,95Percent,Wakefield,543,Paul Elementary School,22110,4,45 - 50,21,36,30,13,43,57,454
2019,sch,mat,95Percent,Wakefield,543,Paul Elementary School,22110,5,40 - 45,48,40,<10,<10,13,88,449
2019,sch,mat,95Percent,Wakefield,543,Paul Elementary School,22110,6,45 - 50,21,27,33,19,52,48,518
2019,sch,mat,95Percent,Wakefield,543,Paul Elementary School,22110,7,40 - 45,24,15,34,27,61,39,551
2019,sch,mat,95Percent,Wakefield,543,Paul Elementary School,22110,8,35 - 40,24,11,29,37,66,34,601
2019,sch,rea,95Percent,Wakefield,543,Paul Elementary School,22110,0,270 - 275,30,24,35,11,46,54,NULL
2019,sch,rea,95Percent,Wakefield,543,Paul Elementary School,22110,3,55 - 60,21,25,34,20,54,46,586
2019,sch,rea,95Percent,Wakefield,543,Paul Elementary School,22110,4,45 - 50,34,30,23,13,36,64,592
2019,sch,rea,95Percent,Wakefield,543,Paul Elementary School,22110,5,40 - 45,60,13,25,<10,28,73,591
2019,sch,rea,95Percent,Wakefield,543,Paul Elementary School,22110,6,45 - 50,29,27,42,<10,44,56,631
2019,sch,rea,95Percent,Wakefield,543,Paul Elementary School,22110,7,40 - 45,24,17,49,10,59,41,640
2019,sch,rea,95Percent,Wakefield,543,Paul Elementary School,22110,8,35 - 40,16,29,39,16,55,45,663
2019,sch,sci,95Percent,Wakefield,543,Paul Elementary School,22110,0,75 - 80,62,15,19,<10,23,77,NULL
2019,sch,sci,95Percent,Wakefield,543,Paul Elementary School,22110,5,40 - 45,73,13,13,<10,15,85,539
2019,sch,sci,95Percent,Wakefield,543,Paul Elementary School,22110,8,35 - 40,50,18,26,<10,32,68,844
2019,sch,mat,95Percent,Warren,549,Warren Village School,20900,0,45 - 50,15,32,51,<10,53,47,NULL
2019,sch,mat,95Percent,Warren,549,Warren Village School,20900,3,15-Oct,<10,<10,>90,<10,>90,<10,NULL
2019,sch,mat,95Percent,Warren,549,Warren Village School,20900,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Warren,549,Warren Village School,20900,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Warren,549,Warren Village School,20900,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Warren,549,Warren Village School,20900,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Warren,549,Warren Village School,20900,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Warren,549,Warren Village School,20900,0,45 - 50,<10,32,49,11,60,40,NULL
2019,sch,rea,95Percent,Warren,549,Warren Village School,20900,3,15-Oct,<10,27,55,18,73,27,598
2019,sch,rea,95Percent,Warren,549,Warren Village School,20900,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Warren,549,Warren Village School,20900,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Warren,549,Warren Village School,20900,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Warren,549,Warren Village School,20900,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Warren,549,Warren Village School,20900,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Warren,549,Warren Village School,20900,0,15-Oct,43,43,<10,14,14,86,NULL
2019,sch,sci,95Percent,Warren,549,Warren Village School,20900,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Warren,549,Warren Village School,20900,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Washington,551,Washington Elementary School,20985,0,15 - 20,27,33,33,<10,40,60,NULL
2019,sch,mat,95Percent,Washington,551,Washington Elementary School,20985,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Washington,551,Washington Elementary School,20985,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Washington,551,Washington Elementary School,20985,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Washington,551,Washington Elementary School,20985,0,15 - 20,13,27,53,<10,60,40,NULL
2019,sch,rea,95Percent,Washington,551,Washington Elementary School,20985,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Washington,551,Washington Elementary School,20985,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Washington,551,Washington Elementary School,20985,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Washington,551,Washington Elementary School,20985,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Washington,551,Washington Elementary School,20985,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,0,15-Oct,<10,<10,<10,81,89,<10,NULL
2019,sch,mat,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,0,15-Oct,24,<10,24,49,73,24,NULL
2019,sch,rea,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,sci,95Percent,Waterville Valley,553,Waterville Valley Elementary School,22385,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Weare,555,Center Woods School,26810,0,325 - 330,22,34,28,16,44,56,NULL
2019,sch,mat,95Percent,Weare,555,Center Woods School,26810,3,100 - 105,22,29,27,22,49,51,431
2019,sch,mat,95Percent,Weare,555,Center Woods School,26810,4,115 - 120,14,31,36,19,55,45,464
2019,sch,mat,95Percent,Weare,555,Center Woods School,26810,5,105 - 110,33,42,19,<10,25,75,471
2019,sch,rea,95Percent,Weare,555,Center Woods School,26810,0,325 - 330,29,27,26,18,44,56,NULL
2019,sch,rea,95Percent,Weare,555,Center Woods School,26810,3,100 - 105,27,26,25,22,46,54,581
2019,sch,rea,95Percent,Weare,555,Center Woods School,26810,4,115 - 120,26,25,25,24,48,52,606
2019,sch,rea,95Percent,Weare,555,Center Woods School,26810,5,105 - 110,33,30,29,<10,37,63,610
2019,sch,sci,95Percent,Weare,555,Center Woods School,26810,0,105 - 110,45,27,19,<10,27,73,NULL
2019,sch,sci,95Percent,Weare,555,Center Woods School,26810,5,105 - 110,45,27,19,<10,27,73,546
2019,sch,mat,95Percent,Weare,555,Weare Middle School,20720,0,325 - 330,31,35,25,<10,34,66,NULL
2019,sch,mat,95Percent,Weare,555,Weare Middle School,20720,6,95 - 100,17,40,33,<10,42,58,509
2019,sch,mat,95Percent,Weare,555,Weare Middle School,20720,7,120 - 125,22,41,27,11,37,63,535
2019,sch,mat,95Percent,Weare,555,Weare Middle School,20720,8,105 - 110,53,24,14,<10,23,77,533
2019,sch,rea,95Percent,Weare,555,Weare Middle School,20720,0,325 - 330,29,30,34,<10,41,59,NULL
2019,sch,rea,95Percent,Weare,555,Weare Middle School,20720,6,95 - 100,15,31,42,11,54,46,642
2019,sch,rea,95Percent,Weare,555,Weare Middle School,20720,7,120 - 125,28,31,37,<10,41,59,627
2019,sch,rea,95Percent,Weare,555,Weare Middle School,20720,8,105 - 110,42,28,23,<10,30,70,632
2019,sch,sci,95Percent,Weare,555,Weare Middle School,20720,0,105 - 110,52,17,23,<10,31,69,NULL
2019,sch,sci,95Percent,Weare,555,Weare Middle School,20720,8,105 - 110,52,17,23,<10,31,69,844
2019,sch,mat,95Percent,Wentworth,559,Wentworth Elementary School,22390,0,30 - 35,12,24,36,27,64,36,NULL
2019,sch,mat,95Percent,Wentworth,559,Wentworth Elementary School,22390,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Wentworth,559,Wentworth Elementary School,22390,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Wentworth,559,Wentworth Elementary School,22390,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Wentworth,559,Wentworth Elementary School,22390,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Wentworth,559,Wentworth Elementary School,22390,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,mat,95Percent,Wentworth,559,Wentworth Elementary School,22390,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Wentworth,559,Wentworth Elementary School,22390,0,30 - 35,13,31,44,13,56,44,NULL
2019,sch,rea,95Percent,Wentworth,559,Wentworth Elementary School,22390,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2019,sch,rea,95Percent,Wentworth,559,Wentworth Elementary School,22390,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
