yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2016,sch,mat,Regular,Bedford,41,Riddle Brook School,27680,4,110 - 115,<10,<10,41,52,>90,<10,2553
2016,sch,rea,Regular,Bedford,41,Riddle Brook School,27680,0,235 - 240,<10,10,21,67,88,12,NULL
2016,sch,rea,Regular,Bedford,41,Riddle Brook School,27680,3,120 - 125,<10,<10,25,65,90,10,2509
2016,sch,rea,Regular,Bedford,41,Riddle Brook School,27680,4,110 - 115,<10,12,18,69,87,13,2557
2016,sch,sci,Regular,Bedford,41,Riddle Brook School,27680,0,110 - 115,<10,21,74,<10,79,21,NULL
2016,sch,sci,Regular,Bedford,41,Riddle Brook School,27680,4,110 - 115,<10,21,74,<10,79,21,NULL
2016,sch,mat,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,0,740 - 745,12,23,29,37,66,34,NULL
2016,sch,mat,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,7,370 - 375,10,24,28,38,66,34,2600
2016,sch,mat,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,8,365 - 370,14,21,29,36,65,35,2616
2016,sch,rea,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,0,740 - 745,<10,16,45,31,77,23,NULL
2016,sch,rea,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,7,370 - 375,<10,17,48,28,76,24,2602
2016,sch,rea,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,8,365 - 370,<10,15,43,35,78,22,2626
2016,sch,sci,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,0,370 - 375,12,54,33,<10,34,66,NULL
2016,sch,sci,Regular,Bedford,41,Ross A. Lurgio Middle School,28560,8,370 - 375,12,54,33,<10,34,66,NULL
2016,sch,mat,Regular,Berlin,51,Berlin Middle School,20045,0,255 - 260,39,36,16,<10,25,75,NULL
2016,sch,mat,Regular,Berlin,51,Berlin Middle School,20045,6,80 - 85,38,43,<10,11,20,80,2490
2016,sch,mat,Regular,Berlin,51,Berlin Middle School,20045,7,85 - 90,28,44,21,<10,28,72,2522
2016,sch,mat,Regular,Berlin,51,Berlin Middle School,20045,8,85 - 90,50,23,17,10,27,73,2513
2016,sch,rea,Regular,Berlin,51,Berlin Middle School,20045,0,255 - 260,25,25,38,12,50,50,NULL
2016,sch,rea,Regular,Berlin,51,Berlin Middle School,20045,6,80 - 85,25,34,33,<10,41,59,2508
2016,sch,rea,Regular,Berlin,51,Berlin Middle School,20045,7,85 - 90,28,19,42,11,53,47,2541
2016,sch,rea,Regular,Berlin,51,Berlin Middle School,20045,8,85 - 90,23,22,40,15,55,45,2565
2016,sch,sci,Regular,Berlin,51,Berlin Middle School,20045,0,85 - 90,31,53,16,<10,16,84,NULL
2016,sch,sci,Regular,Berlin,51,Berlin Middle School,20045,8,85 - 90,31,53,16,<10,16,84,NULL
2016,sch,mat,Regular,Berlin,51,Berlin Senior High School,20050,0,95 - 100,32,47,20,<10,21,79,NULL
2016,sch,mat,Regular,Berlin,51,Berlin Senior High School,20050,11,95 - 100,32,47,20,<10,21,79,463
2016,sch,rea,Regular,Berlin,51,Berlin Senior High School,20050,0,95 - 100,29,22,44,<10,49,51,NULL
2016,sch,rea,Regular,Berlin,51,Berlin Senior High School,20050,11,95 - 100,29,22,44,<10,49,51,474
2016,sch,sci,Regular,Berlin,51,Berlin Senior High School,20050,0,95 - 100,25,53,22,<10,22,78,NULL
2016,sch,sci,Regular,Berlin,51,Berlin Senior High School,20050,11,95 - 100,25,53,22,<10,22,78,NULL
2016,sch,mat,Regular,Berlin,51,Hillside Elementary School,27035,0,225 - 230,29,37,24,11,34,66,NULL
2016,sch,mat,Regular,Berlin,51,Hillside Elementary School,27035,3,70 - 75,41,31,21,<10,27,73,2399
2016,sch,mat,Regular,Berlin,51,Hillside Elementary School,27035,4,80 - 85,21,40,32,<10,40,60,2464
2016,sch,mat,Regular,Berlin,51,Hillside Elementary School,27035,5,70 - 75,26,39,16,19,35,65,2499
2016,sch,rea,Regular,Berlin,51,Hillside Elementary School,27035,0,225 - 230,27,29,28,16,44,56,NULL
2016,sch,rea,Regular,Berlin,51,Hillside Elementary School,27035,3,70 - 75,27,43,16,14,30,70,2407
2016,sch,rea,Regular,Berlin,51,Hillside Elementary School,27035,4,80 - 85,27,25,31,17,48,52,2461
2016,sch,rea,Regular,Berlin,51,Hillside Elementary School,27035,5,70 - 75,26,20,38,16,54,46,2505
2016,sch,sci,Regular,Berlin,51,Hillside Elementary School,27035,0,80 - 85,30,49,21,<10,21,79,NULL
2016,sch,sci,Regular,Berlin,51,Hillside Elementary School,27035,4,80 - 85,30,49,21,<10,21,79,NULL
2016,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,0,90 - 95,16,29,26,28,54,46,NULL
2016,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,3,15-Oct,14,36,21,29,50,50,2448
2016,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,4,30 - 35,10,30,30,30,60,40,2504
2016,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,5,20 - 25,19,29,29,24,52,48,2530
2016,sch,mat,Regular,Bethlehem,53,Bethlehem Elementary School,21400,6,25 - 30,22,26,22,30,52,48,2550
2016,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,0,90 - 95,21,15,26,37,64,36,NULL
2016,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,3,15-Oct,36,21,14,29,43,57,2419
2016,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,4,25 - 30,17,<10,31,45,76,24,2520
2016,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,5,20 - 25,29,<10,19,48,67,33,2545
2016,sch,rea,Regular,Bethlehem,53,Bethlehem Elementary School,21400,6,25 - 30,11,30,33,26,59,41,2553
2016,sch,sci,Regular,Bethlehem,53,Bethlehem Elementary School,21400,0,30 - 35,<10,33,53,<10,60,40,NULL
2016,sch,sci,Regular,Bethlehem,53,Bethlehem Elementary School,21400,4,30 - 35,<10,33,53,<10,60,40,NULL
2016,sch,mat,Regular,Bow,57,Bow Elementary School,20680,0,160 - 165,<10,24,28,39,67,33,NULL
2016,sch,mat,Regular,Bow,57,Bow Elementary School,20680,3,75 - 80,14,20,26,39,66,34,2468
2016,sch,mat,Regular,Bow,57,Bow Elementary School,20680,4,80 - 85,<10,27,30,38,68,32,2522
2016,sch,rea,Regular,Bow,57,Bow Elementary School,20680,0,160 - 165,13,17,26,44,70,30,NULL
2016,sch,rea,Regular,Bow,57,Bow Elementary School,20680,3,75 - 80,17,22,21,39,61,39,2457
2016,sch,rea,Regular,Bow,57,Bow Elementary School,20680,4,80 - 85,10,12,31,48,79,21,2525
2016,sch,sci,Regular,Bow,57,Bow Elementary School,20680,0,80 - 85,<10,36,63,<10,63,37,NULL
2016,sch,sci,Regular,Bow,57,Bow Elementary School,20680,4,80 - 85,<10,36,63,<10,63,37,NULL
2016,sch,mat,Regular,Bow,57,Bow High School,27375,0,125 - 130,<10,39,42,13,55,45,NULL
2016,sch,mat,Regular,Bow,57,Bow High School,27375,11,125 - 130,<10,39,42,13,55,45,545
2016,sch,rea,Regular,Bow,57,Bow High School,27375,0,125 - 130,<10,12,60,22,83,17,NULL
2016,sch,rea,Regular,Bow,57,Bow High School,27375,11,125 - 130,<10,12,60,22,83,17,558
2016,sch,sci,Regular,Bow,57,Bow High School,27375,0,125 - 130,15,38,43,<10,47,53,NULL
2016,sch,sci,Regular,Bow,57,Bow High School,27375,11,125 - 130,15,38,43,<10,47,53,NULL
2016,sch,mat,Regular,Bow,57,Bow Memorial School,20675,0,490 - 495,11,23,30,35,66,34,NULL
2016,sch,mat,Regular,Bow,57,Bow Memorial School,20675,5,95 - 100,14,22,33,31,64,36,2543
2016,sch,mat,Regular,Bow,57,Bow Memorial School,20675,6,100 - 105,12,15,36,38,73,27,2583
2016,sch,mat,Regular,Bow,57,Bow Memorial School,20675,7,145 - 150,<10,24,27,41,68,32,2605
2016,sch,mat,Regular,Bow,57,Bow Memorial School,20675,8,140 - 145,13,29,28,31,59,41,2610
2016,sch,rea,Regular,Bow,57,Bow Memorial School,20675,0,485 - 490,<10,13,49,29,79,21,NULL
2016,sch,rea,Regular,Bow,57,Bow Memorial School,20675,5,95 - 100,14,<10,47,30,77,23,2542
2016,sch,rea,Regular,Bow,57,Bow Memorial School,20675,6,100 - 105,<10,17,39,36,75,25,2576
2016,sch,rea,Regular,Bow,57,Bow Memorial School,20675,7,145 - 150,<10,14,53,27,80,20,2606
2016,sch,rea,Regular,Bow,57,Bow Memorial School,20675,8,140 - 145,<10,11,55,26,80,20,2621
2016,sch,sci,Regular,Bow,57,Bow Memorial School,20675,0,140 - 145,10,63,26,<10,27,73,NULL
2016,sch,sci,Regular,Bow,57,Bow Memorial School,20675,8,140 - 145,10,63,26,<10,27,73,NULL
2016,sch,mat,Regular,Brentwood,63,Swasey Central School ,20555,0,180 - 185,<10,29,37,28,66,34,NULL
2016,sch,mat,Regular,Brentwood,63,Swasey Central School ,20555,3,55 - 60,<10,18,46,30,77,23,2471
2016,sch,mat,Regular,Brentwood,63,Swasey Central School ,20555,4,50 - 55,<10,38,40,17,57,43,2499
2016,sch,mat,Regular,Brentwood,63,Swasey Central School ,20555,5,70 - 75,<10,32,28,35,63,37,2553
2016,sch,rea,Regular,Brentwood,63,Swasey Central School ,20555,0,180 - 185,<10,22,31,41,71,29,NULL
2016,sch,rea,Regular,Brentwood,63,Swasey Central School ,20555,3,55 - 60,<10,<10,32,54,86,14,2496
2016,sch,rea,Regular,Brentwood,63,Swasey Central School ,20555,4,50 - 55,11,40,19,30,49,51,2492
2016,sch,rea,Regular,Brentwood,63,Swasey Central School ,20555,5,70 - 75,<10,18,38,38,76,24,2550
2016,sch,sci,Regular,Brentwood,63,Swasey Central School ,20555,0,50 - 55,<10,33,57,<10,65,35,NULL
2016,sch,sci,Regular,Brentwood,63,Swasey Central School ,20555,4,50 - 55,<10,33,57,<10,65,35,NULL
2016,sch,mat,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,0,260 - 265,<10,27,31,36,67,33,NULL
2016,sch,mat,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,4,60 - 65,<10,31,29,35,65,35,2523
2016,sch,mat,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,5,90 - 95,<10,32,29,32,61,39,2546
2016,sch,mat,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,6,105 - 110,<10,20,34,41,75,25,2592
2016,sch,rea,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,0,260 - 265,<10,15,38,41,79,21,NULL
2016,sch,rea,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,4,60 - 65,11,18,19,52,71,29,2521
2016,sch,rea,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,5,90 - 95,<10,<10,46,44,89,11,2568
2016,sch,rea,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,6,105 - 110,<10,19,43,31,74,26,2582
2016,sch,sci,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,0,60 - 65,<10,35,58,<10,60,40,NULL
2016,sch,sci,Regular,Brookline,71,Captain Samuel Douglass Academy,27765,4,60 - 65,<10,35,58,<10,60,40,NULL
2016,sch,mat,Regular,Brookline,71,Richard Maghakian Memorial School,21800,0,65 - 70,<10,18,43,32,75,25,NULL
2016,sch,mat,Regular,Brookline,71,Richard Maghakian Memorial School,21800,3,65 - 70,<10,18,43,32,75,25,2474
2016,sch,rea,Regular,Brookline,71,Richard Maghakian Memorial School,21800,0,65 - 70,<10,12,23,62,85,15,NULL
2016,sch,rea,Regular,Brookline,71,Richard Maghakian Memorial School,21800,3,65 - 70,<10,12,23,62,85,15,2509
2016,sch,mat,Regular,Campton,75,Campton Elementary School,22335,0,195 - 200,13,43,25,20,45,55,NULL
2016,sch,mat,Regular,Campton,75,Campton Elementary School,22335,3,30 - 35,13,29,45,13,58,42,2445
2016,sch,mat,Regular,Campton,75,Campton Elementary School,22335,4,30 - 35,<10,59,32,<10,32,68,2459
2016,sch,mat,Regular,Campton,75,Campton Elementary School,22335,5,30 - 35,24,65,<10,<10,12,88,2477
2016,sch,mat,Regular,Campton,75,Campton Elementary School,22335,6,30 - 35,16,56,19,<10,28,72,2528
2016,sch,mat,Regular,Campton,75,Campton Elementary School,22335,7,30 - 35,<10,24,18,50,68,32,2609
2016,sch,mat,Regular,Campton,75,Campton Elementary School,22335,8,30 - 35,<10,22,28,44,72,28,2641
2016,sch,rea,Regular,Campton,75,Campton Elementary School,22335,0,195 - 200,14,24,46,16,62,38,NULL
2016,sch,rea,Regular,Campton,75,Campton Elementary School,22335,3,30 - 35,<10,26,48,19,68,32,2458
2016,sch,rea,Regular,Campton,75,Campton Elementary School,22335,4,30 - 35,18,29,29,24,53,47,2479
2016,sch,rea,Regular,Campton,75,Campton Elementary School,22335,5,30 - 35,24,24,41,12,53,47,2500
2016,sch,rea,Regular,Campton,75,Campton Elementary School,22335,6,30 - 35,13,28,50,<10,59,41,2535
2016,sch,rea,Regular,Campton,75,Campton Elementary School,22335,7,30 - 35,15,24,44,18,62,38,2580
2016,sch,rea,Regular,Campton,75,Campton Elementary School,22335,8,30 - 35,<10,13,66,16,81,19,2612
2016,sch,sci,Regular,Campton,75,Campton Elementary School,22335,0,65 - 70,<10,47,47,<10,48,52,NULL
2016,sch,sci,Regular,Campton,75,Campton Elementary School,22335,4,30 - 35,<10,38,53,<10,56,44,NULL
2016,sch,sci,Regular,Campton,75,Campton Elementary School,22335,8,30 - 35,<10,56,41,<10,41,59,NULL
2016,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,0,230 - 235,13,32,31,24,55,45,NULL
2016,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,3,35 - 40,21,26,41,13,54,46,2433
2016,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,4,35 - 40,<10,51,22,22,43,57,2491
2016,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,5,30 - 35,23,30,27,20,47,53,2516
2016,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,6,45 - 50,<10,33,33,27,59,41,2573
2016,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,7,35 - 40,21,21,31,28,59,41,2571
2016,sch,mat,Regular,Candia,79,Henry W. Moore School,20535,8,35 - 40,<10,30,32,32,65,35,2617
2016,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,0,230 - 235,12,23,37,28,65,35,NULL
2016,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,3,35 - 40,21,23,28,28,56,44,2433
2016,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,4,35 - 40,14,38,30,19,49,51,2481
2016,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,5,30 - 35,<10,13,43,40,83,17,2557
2016,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,6,45 - 50,<10,22,47,24,71,29,2568
2016,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,7,35 - 40,23,26,28,23,51,49,2567
2016,sch,rea,Regular,Candia,79,Henry W. Moore School,20535,8,35 - 40,<10,16,43,35,78,22,2630
2016,sch,sci,Regular,Candia,79,Henry W. Moore School,20535,0,70 - 75,<10,45,43,<10,46,54,NULL
2016,sch,sci,Regular,Candia,79,Henry W. Moore School,20535,4,35 - 40,14,49,35,<10,38,62,NULL
2016,sch,sci,Regular,Candia,79,Henry W. Moore School,20535,8,35 - 40,<10,41,51,<10,54,46,NULL
2016,sch,mat,Regular,Chester,93,Chester Academy,20500,0,375 - 380,14,38,32,15,47,53,NULL
2016,sch,mat,Regular,Chester,93,Chester Academy,20500,3,60 - 65,12,28,45,15,60,40,2447
2016,sch,mat,Regular,Chester,93,Chester Academy,20500,4,40 - 45,<10,32,41,20,61,39,2502
2016,sch,mat,Regular,Chester,93,Chester Academy,20500,5,70 - 75,10,34,29,27,56,44,2539
2016,sch,mat,Regular,Chester,93,Chester Academy,20500,6,55 - 60,14,45,33,<10,41,59,2537
2016,sch,mat,Regular,Chester,93,Chester Academy,20500,7,80 - 85,15,46,28,11,39,61,2547
2016,sch,mat,Regular,Chester,93,Chester Academy,20500,8,65 - 70,25,40,24,12,35,65,2558
2016,sch,rea,Regular,Chester,93,Chester Academy,20500,0,375 - 380,<10,27,40,25,65,35,NULL
2016,sch,rea,Regular,Chester,93,Chester Academy,20500,3,60 - 65,10,28,30,32,62,38,2452
2016,sch,rea,Regular,Chester,93,Chester Academy,20500,4,40 - 45,<10,22,39,34,73,27,2511
2016,sch,rea,Regular,Chester,93,Chester Academy,20500,5,65 - 70,<10,16,48,29,77,23,2544
2016,sch,rea,Regular,Chester,93,Chester Academy,20500,6,55 - 60,12,34,40,14,53,47,2541
2016,sch,rea,Regular,Chester,93,Chester Academy,20500,7,80 - 85,<10,37,37,18,55,45,2571
2016,sch,rea,Regular,Chester,93,Chester Academy,20500,8,65 - 70,<10,25,46,26,72,28,2620
2016,sch,sci,Regular,Chester,93,Chester Academy,20500,0,110 - 115,<10,55,36,<10,38,62,NULL
2016,sch,sci,Regular,Chester,93,Chester Academy,20500,4,40 - 45,<10,32,63,<10,68,32,NULL
2016,sch,sci,Regular,Chester,93,Chester Academy,20500,8,65 - 70,10,70,20,<10,20,80,NULL
2016,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,0,180 - 185,14,33,31,21,52,48,NULL
2016,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,3,25 - 30,24,38,34,<10,38,62,2419
2016,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,4,15 - 20,<10,65,29,<10,29,71,2462
2016,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,5,30 - 35,32,24,26,18,44,56,2507
2016,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,6,25 - 30,<10,38,38,24,62,38,2575
2016,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,7,30 - 35,<10,19,35,39,74,26,2601
2016,sch,mat,Regular,Chesterfield,95,Chesterfield Central School,21140,8,40 - 45,12,32,27,29,56,44,2606
2016,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,0,180 - 185,<10,25,37,30,67,33,NULL
2016,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,3,25 - 30,17,21,31,31,62,38,2457
2016,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,4,15 - 20,<10,29,29,41,71,29,2517
2016,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,5,30 - 35,12,26,38,24,62,38,2520
2016,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,6,25 - 30,<10,24,41,34,76,24,2585
2016,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,7,30 - 35,<10,23,32,39,71,29,2607
2016,sch,rea,Regular,Chesterfield,95,Chesterfield Central School,21140,8,40 - 45,10,27,44,20,63,37,2591
2016,sch,sci,Regular,Chesterfield,95,Chesterfield Central School,21140,0,55 - 60,12,43,43,<10,45,55,NULL
2016,sch,sci,Regular,Chesterfield,95,Chesterfield Central School,21140,4,15 - 20,18,35,47,<10,47,53,NULL
2016,sch,sci,Regular,Chesterfield,95,Chesterfield Central School,21140,8,40 - 45,10,46,41,<10,44,56,NULL
2016,sch,mat,Regular,Chichester,99,Chichester Central School,22590,0,155 - 160,12,21,27,40,67,33,NULL
2016,sch,mat,Regular,Chichester,99,Chichester Central School,22590,3,20 - 25,10,33,29,29,57,43,2463
2016,sch,mat,Regular,Chichester,99,Chichester Central School,22590,4,20 - 25,21,25,42,13,54,46,2485
2016,sch,mat,Regular,Chichester,99,Chichester Central School,22590,5,20 - 25,21,13,38,29,67,33,2532
2016,sch,mat,Regular,Chichester,99,Chichester Central School,22590,6,20 - 25,<10,<10,13,74,87,13,2633
2016,sch,mat,Regular,Chichester,99,Chichester Central School,22590,7,35 - 40,11,28,28,33,61,39,2586
2016,sch,mat,Regular,Chichester,99,Chichester Central School,22590,8,30 - 35,<10,16,16,61,77,23,2667
2016,sch,rea,Regular,Chichester,99,Chichester Central School,22590,0,155 - 160,11,18,38,33,71,29,NULL
2016,sch,rea,Regular,Chichester,99,Chichester Central School,22590,3,20 - 25,14,19,38,29,67,33,2463
2016,sch,rea,Regular,Chichester,99,Chichester Central School,22590,4,20 - 25,33,21,21,25,46,54,2470
2016,sch,rea,Regular,Chichester,99,Chichester Central School,22590,5,20 - 25,<10,17,46,29,75,25,2544
2016,sch,rea,Regular,Chichester,99,Chichester Central School,22590,6,20 - 25,<10,22,30,48,78,22,2612
2016,sch,rea,Regular,Chichester,99,Chichester Central School,22590,7,35 - 40,<10,25,36,36,72,28,2608
2016,sch,rea,Regular,Chichester,99,Chichester Central School,22590,8,30 - 35,10,<10,52,32,84,16,2630
2016,sch,sci,Regular,Chichester,99,Chichester Central School,22590,0,55 - 60,13,29,58,<10,58,42,NULL
2016,sch,sci,Regular,Chichester,99,Chichester Central School,22590,4,20 - 25,17,25,58,<10,58,42,NULL
2016,sch,sci,Regular,Chichester,99,Chichester Central School,22590,8,30 - 35,10,32,58,<10,58,42,NULL
2016,sch,mat,Regular,Claremont,101,Bluff School,20145,0,100 - 105,16,40,35,<10,43,57,NULL
2016,sch,mat,Regular,Claremont,101,Bluff School,20145,3,30 - 35,<10,35,44,12,56,44,2439
2016,sch,mat,Regular,Claremont,101,Bluff School,20145,4,45 - 50,15,39,39,<10,46,54,2472
2016,sch,mat,Regular,Claremont,101,Bluff School,20145,5,20 - 25,29,50,13,<10,21,79,2473
2016,sch,rea,Regular,Claremont,101,Bluff School,20145,0,100 - 105,20,33,32,15,47,53,NULL
2016,sch,rea,Regular,Claremont,101,Bluff School,20145,3,30 - 35,21,35,32,12,44,56,2418
2016,sch,rea,Regular,Claremont,101,Bluff School,20145,4,45 - 50,17,35,30,17,48,52,2472
2016,sch,rea,Regular,Claremont,101,Bluff School,20145,5,20 - 25,25,25,33,17,50,50,2501
2016,sch,sci,Regular,Claremont,101,Bluff School,20145,0,45 - 50,22,46,33,<10,33,67,NULL
2016,sch,sci,Regular,Claremont,101,Bluff School,20145,4,45 - 50,22,46,33,<10,33,67,NULL
2016,sch,mat,Regular,Claremont,101,Claremont Middle School,20115,0,355 - 360,32,34,20,14,34,66,NULL
2016,sch,mat,Regular,Claremont,101,Claremont Middle School,20115,6,125 - 130,31,37,20,13,33,67,2509
2016,sch,mat,Regular,Claremont,101,Claremont Middle School,20115,7,110 - 115,29,37,23,11,34,66,2525
2016,sch,mat,Regular,Claremont,101,Claremont Middle School,20115,8,115 - 120,36,29,17,18,35,65,2547
2016,sch,rea,Regular,Claremont,101,Claremont Middle School,20115,0,355 - 360,33,27,32,<10,40,60,NULL
2016,sch,rea,Regular,Claremont,101,Claremont Middle School,20115,6,125 - 130,31,29,28,11,39,61,2499
2016,sch,rea,Regular,Claremont,101,Claremont Middle School,20115,7,110 - 115,37,23,34,<10,40,60,2519
2016,sch,rea,Regular,Claremont,101,Claremont Middle School,20115,8,115 - 120,31,29,35,<10,41,59,2535
2016,sch,sci,Regular,Claremont,101,Claremont Middle School,20115,0,120 - 125,39,48,12,<10,14,86,NULL
2016,sch,sci,Regular,Claremont,101,Claremont Middle School,20115,8,120 - 125,39,48,12,<10,14,86,NULL
2016,sch,mat,Regular,Claremont,101,Disnard Elementary School,20165,0,135 - 140,25,40,23,12,35,65,NULL
2016,sch,mat,Regular,Claremont,101,Disnard Elementary School,20165,3,50 - 55,30,33,28,<10,37,63,2416
2016,sch,mat,Regular,Claremont,101,Disnard Elementary School,20165,4,40 - 45,21,45,24,10,33,67,2451
2016,sch,mat,Regular,Claremont,101,Disnard Elementary School,20165,5,40 - 45,24,43,17,17,33,67,2490
2016,sch,rea,Regular,Claremont,101,Disnard Elementary School,20165,0,135 - 140,30,27,25,17,43,57,NULL
2016,sch,rea,Regular,Claremont,101,Disnard Elementary School,20165,3,50 - 55,30,30,22,19,41,59,2418
2016,sch,rea,Regular,Claremont,101,Disnard Elementary School,20165,4,40 - 45,40,29,19,12,31,69,2433
2016,sch,rea,Regular,Claremont,101,Disnard Elementary School,20165,5,40 - 45,21,21,36,21,57,43,2509
2016,sch,sci,Regular,Claremont,101,Disnard Elementary School,20165,0,40 - 45,19,44,37,<10,37,63,NULL
2016,sch,sci,Regular,Claremont,101,Disnard Elementary School,20165,4,40 - 45,19,44,37,<10,37,63,NULL
2016,sch,mat,Regular,Claremont,101,Maple Avenue School,20160,0,140 - 145,29,36,26,<10,35,65,NULL
2016,sch,mat,Regular,Claremont,101,Maple Avenue School,20160,3,50 - 55,25,29,33,13,46,54,2419
2016,sch,mat,Regular,Claremont,101,Maple Avenue School,20160,4,40 - 45,30,28,35,<10,42,58,2450
2016,sch,mat,Regular,Claremont,101,Maple Avenue School,20160,5,45 - 50,33,51,11,<10,16,84,2470
2016,sch,rea,Regular,Claremont,101,Maple Avenue School,20160,0,140 - 145,39,29,19,13,32,68,NULL
2016,sch,rea,Regular,Claremont,101,Maple Avenue School,20160,3,50 - 55,33,42,10,15,25,75,2395
2016,sch,rea,Regular,Claremont,101,Maple Avenue School,20160,4,40 - 45,42,14,28,16,44,56,2433
2016,sch,rea,Regular,Claremont,101,Maple Avenue School,20160,5,45 - 50,44,27,22,<10,29,71,2457
