yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2013,sch,mat,Regular,Manchester,335,Hallsville School,21625,3,55 - 60,16,36,40,<10,48,52,341
2013,sch,mat,Regular,Manchester,335,Hallsville School,21625,4,35 - 40,<10,14,66,17,83,17,448
2013,sch,mat,Regular,Manchester,335,Hallsville School,21625,5,40 - 45,<10,30,52,11,64,34,543
2013,sch,mat,Regular,Manchester,335,Hallsville School,21625,6,50 - 55,32,22,38,<10,46,54,638
2013,sch,rea,Regular,Manchester,335,Hallsville School,21625,0,185 - 190,10,25,57,<10,65,35,NULL
2013,sch,rea,Regular,Manchester,335,Hallsville School,21625,3,55 - 60,12,35,50,<10,53,47,342
2013,sch,rea,Regular,Manchester,335,Hallsville School,21625,4,35 - 40,<10,17,54,26,80,20,449
2013,sch,rea,Regular,Manchester,335,Hallsville School,21625,5,40 - 45,<10,25,64,<10,73,27,545
2013,sch,rea,Regular,Manchester,335,Hallsville School,21625,6,50 - 55,18,20,62,<10,62,38,640
2013,sch,sci,Regular,Manchester,335,Hallsville School,21625,0,30 - 35,18,38,44,<10,44,56,NULL
2013,sch,sci,Regular,Manchester,335,Hallsville School,21625,4,30 - 35,18,38,44,<10,44,56,437
2013,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,485 - 490,27,17,40,14,54,44,NULL
2013,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,7,235 - 240,29,17,37,17,54,45,740
2013,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,250 - 255,24,18,43,12,56,42,840
2013,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,490 - 495,17,19,50,13,63,36,NULL
2013,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,7,235 - 240,21,21,46,11,56,42,741
2013,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,250 - 255,11,18,56,15,71,29,846
2013,sch,sci,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,250 - 255,33,49,16,<10,16,82,NULL
2013,sch,sci,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,250 - 255,33,49,16,<10,16,82,831
2013,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,0,320 - 325,18,20,46,16,62,37,NULL
2013,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,3,90 - 95,14,20,57,<10,66,34,343
2013,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,4,70 - 75,19,22,47,11,58,41,440
2013,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,5,90 - 95,16,25,38,21,59,41,543
2013,sch,mat,Regular,Manchester,335,Highland-Goffes Falls School,21560,6,65 - 70,22,<10,39,27,66,31,644
2013,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,0,320 - 325,12,29,51,<10,58,42,NULL
2013,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,3,90 - 95,11,23,60,<10,66,34,342
2013,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,4,70 - 75,19,26,47,<10,55,45,440
2013,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,5,90 - 95,12,41,44,<10,47,53,539
2013,sch,rea,Regular,Manchester,335,Highland-Goffes Falls School,21560,6,65 - 70,<10,25,52,15,67,33,646
2013,sch,sci,Regular,Manchester,335,Highland-Goffes Falls School,21560,0,70 - 75,34,47,19,<10,19,81,NULL
2013,sch,sci,Regular,Manchester,335,Highland-Goffes Falls School,21560,4,70 - 75,34,47,19,<10,19,81,432
2013,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,0,490 - 495,26,19,35,18,54,45,NULL
2013,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,7,220 - 225,27,22,35,16,51,49,740
2013,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,8,265 - 270,24,17,37,21,58,41,841
2013,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,0,490 - 495,14,22,46,18,64,36,NULL
2013,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,7,220 - 225,19,23,47,11,58,42,742
2013,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,8,265 - 270,10,20,45,25,70,30,849
2013,sch,sci,Regular,Manchester,335,Hillside Middle School,21520,0,260 - 265,33,41,25,<10,25,75,NULL
2013,sch,sci,Regular,Manchester,335,Hillside Middle School,21520,8,260 - 265,33,41,25,<10,25,75,833
2013,sch,mat,Regular,Manchester,335,Jewett School,21590,0,230 - 235,25,23,39,11,50,48,NULL
2013,sch,mat,Regular,Manchester,335,Jewett School,21590,3,50 - 55,19,32,37,13,50,50,341
2013,sch,mat,Regular,Manchester,335,Jewett School,21590,4,65 - 70,25,22,44,<10,51,46,438
2013,sch,mat,Regular,Manchester,335,Jewett School,21590,5,50 - 55,20,22,43,11,54,43,540
2013,sch,mat,Regular,Manchester,335,Jewett School,21590,6,55 - 60,35,18,33,12,46,53,640
2013,sch,rea,Regular,Manchester,335,Jewett School,21590,0,235 - 240,18,24,50,<10,56,43,NULL
2013,sch,rea,Regular,Manchester,335,Jewett School,21590,3,50 - 55,22,15,52,<10,59,37,341
2013,sch,rea,Regular,Manchester,335,Jewett School,21590,4,65 - 70,19,28,42,10,52,46,440
2013,sch,rea,Regular,Manchester,335,Jewett School,21590,5,50 - 55,20,28,50,<10,52,48,540
2013,sch,rea,Regular,Manchester,335,Jewett School,21590,6,55 - 60,12,26,57,<10,60,38,641
2013,sch,sci,Regular,Manchester,335,Jewett School,21590,0,65 - 70,25,52,23,<10,23,77,NULL
2013,sch,sci,Regular,Manchester,335,Jewett School,21590,4,65 - 70,25,52,23,<10,23,77,433
2013,sch,mat,Regular,Manchester,335,Manchester Central High School,21510,0,405 - 410,45,20,30,<10,31,66,NULL
2013,sch,mat,Regular,Manchester,335,Manchester Central High School,21510,11,405 - 410,45,20,30,<10,31,66,1133
2013,sch,rea,Regular,Manchester,335,Manchester Central High School,21510,0,405 - 410,16,19,42,23,64,36,NULL
2013,sch,rea,Regular,Manchester,335,Manchester Central High School,21510,11,405 - 410,16,19,42,23,64,36,1144
2013,sch,sci,Regular,Manchester,335,Manchester Central High School,21510,0,375 - 380,38,43,17,<10,18,81,NULL
2013,sch,sci,Regular,Manchester,335,Manchester Central High School,21510,11,375 - 380,38,43,17,<10,18,81,1131
2013,sch,mat,Regular,Manchester,335,Manchester Memorial High School,21505,0,395 - 400,49,22,24,<10,25,71,NULL
2013,sch,mat,Regular,Manchester,335,Manchester Memorial High School,21505,11,395 - 400,49,22,24,<10,25,71,1132
2013,sch,rea,Regular,Manchester,335,Manchester Memorial High School,21505,0,395 - 400,13,16,51,20,71,29,NULL
2013,sch,rea,Regular,Manchester,335,Manchester Memorial High School,21505,11,395 - 400,13,16,51,20,71,29,1144
2013,sch,sci,Regular,Manchester,335,Manchester Memorial High School,21505,0,405 - 410,42,39,17,<10,18,80,NULL
2013,sch,sci,Regular,Manchester,335,Manchester Memorial High School,21505,11,405 - 410,42,39,17,<10,18,80,1130
2013,sch,mat,Regular,Manchester,335,Manchester West High School,21555,0,210 - 215,56,19,19,<10,20,75,NULL
2013,sch,mat,Regular,Manchester,335,Manchester West High School,21555,11,210 - 215,56,19,19,<10,20,75,1131
2013,sch,rea,Regular,Manchester,335,Manchester West High School,21555,0,215 - 220,18,30,41,12,53,47,NULL
2013,sch,rea,Regular,Manchester,335,Manchester West High School,21555,11,215 - 220,18,30,41,12,53,47,1140
2013,sch,sci,Regular,Manchester,335,Manchester West High School,21555,0,220 - 225,51,36,13,<10,13,87,NULL
2013,sch,sci,Regular,Manchester,335,Manchester West High School,21555,11,220 - 225,51,36,13,<10,13,87,1129
2013,sch,mat,Regular,Manchester,335,McDonough School,21565,0,305 - 310,29,27,33,11,44,56,NULL
2013,sch,mat,Regular,Manchester,335,McDonough School,21565,3,65 - 70,34,31,26,<10,35,65,337
2013,sch,mat,Regular,Manchester,335,McDonough School,21565,4,85 - 90,24,30,34,13,47,53,440
2013,sch,mat,Regular,Manchester,335,McDonough School,21565,5,80 - 85,32,21,34,13,48,52,540
2013,sch,mat,Regular,Manchester,335,McDonough School,21565,6,70 - 75,29,28,35,<10,43,57,639
2013,sch,rea,Regular,Manchester,335,McDonough School,21565,0,305 - 310,17,33,45,<10,51,50,NULL
2013,sch,rea,Regular,Manchester,335,McDonough School,21565,3,65 - 70,20,35,45,<10,45,55,338
2013,sch,rea,Regular,Manchester,335,McDonough School,21565,4,85 - 90,19,31,38,13,50,50,441
2013,sch,rea,Regular,Manchester,335,McDonough School,21565,5,80 - 85,12,31,52,<10,57,43,542
2013,sch,rea,Regular,Manchester,335,McDonough School,21565,6,70 - 75,15,36,44,<10,49,51,640
2013,sch,sci,Regular,Manchester,335,McDonough School,21565,0,90 - 95,37,39,22,<10,22,76,NULL
2013,sch,sci,Regular,Manchester,335,McDonough School,21565,4,90 - 95,37,39,22,<10,22,76,431
2013,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,0,415 - 420,28,21,37,12,49,48,NULL
2013,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,6,20 - 25,55,30,15,<10,15,85,630
2013,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,7,215 - 220,28,22,33,16,49,50,740
2013,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,8,180 - 185,24,19,45,<10,53,42,838
2013,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,0,415 - 420,20,32,43,<10,49,51,NULL
2013,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,6,20 - 25,50,30,20,<10,20,80,631
2013,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,7,215 - 220,17,33,42,<10,50,50,740
2013,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,8,180 - 185,19,31,46,<10,50,50,839
2013,sch,sci,Regular,Manchester,335,Middle School At Parkside,21525,0,175 - 180,36,54,10,<10,10,90,NULL
2013,sch,sci,Regular,Manchester,335,Middle School At Parkside,21525,8,175 - 180,36,54,10,<10,10,90,830
2013,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,0,335 - 340,14,24,44,18,62,37,NULL
2013,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,3,85 - 90,<10,25,46,22,68,32,346
2013,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,4,70 - 75,11,28,42,19,61,39,444
2013,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,5,90 - 95,11,23,51,16,67,33,544
2013,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,6,85 - 90,25,21,38,15,53,46,641
2013,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,0,335 - 340,10,26,54,10,64,37,NULL
2013,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,3,85 - 90,<10,21,58,14,72,28,347
2013,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,4,70 - 75,11,24,51,14,65,35,444
2013,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,5,90 - 95,<10,27,60,<10,68,32,544
2013,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,6,85 - 90,17,33,46,<10,49,51,641
2013,sch,sci,Regular,Manchester,335,Northwest Elementary School,26435,0,75 - 80,26,41,32,<10,33,67,NULL
2013,sch,sci,Regular,Manchester,335,Northwest Elementary School,26435,4,75 - 80,26,41,32,<10,33,67,435
2013,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,0,225 - 230,23,22,43,12,56,45,NULL
2013,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,3,60 - 65,11,28,52,<10,61,39,343
2013,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,4,50 - 55,22,14,43,22,65,35,444
2013,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,5,55 - 60,31,29,31,<10,40,60,538
2013,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,6,50 - 55,28,15,46,11,57,43,640
2013,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,0,225 - 230,18,24,51,<10,57,43,NULL
2013,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,3,60 - 65,14,20,56,<10,66,34,345
2013,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,4,50 - 55,15,23,50,<10,58,39,440
2013,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,5,55 - 60,31,29,40,<10,40,60,536
2013,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,6,50 - 55,13,24,57,<10,63,37,643
2013,sch,sci,Regular,Manchester,335,Parker-Varney School,21540,0,45 - 50,27,44,25,<10,25,71,NULL
2013,sch,sci,Regular,Manchester,335,Parker-Varney School,21540,4,45 - 50,27,44,25,<10,25,71,432
2013,sch,mat,Regular,Manchester,335,Smyth Road School,21605,0,260 - 265,18,14,38,30,68,32,NULL
2013,sch,mat,Regular,Manchester,335,Smyth Road School,21605,3,55 - 60,14,18,45,23,68,32,345
2013,sch,mat,Regular,Manchester,335,Smyth Road School,21605,4,60 - 65,15,<10,44,33,77,23,451
2013,sch,mat,Regular,Manchester,335,Smyth Road School,21605,5,70 - 75,18,14,29,38,67,32,546
2013,sch,mat,Regular,Manchester,335,Smyth Road School,21605,6,70 - 75,22,16,35,26,61,38,644
2013,sch,rea,Regular,Manchester,335,Smyth Road School,21605,0,260 - 265,<10,16,55,20,75,24,NULL
2013,sch,rea,Regular,Manchester,335,Smyth Road School,21605,3,55 - 60,11,14,55,20,75,25,348
2013,sch,rea,Regular,Manchester,335,Smyth Road School,21605,4,60 - 65,<10,13,58,21,79,19,448
2013,sch,rea,Regular,Manchester,335,Smyth Road School,21605,5,70 - 75,<10,17,46,29,75,24,549
2013,sch,rea,Regular,Manchester,335,Smyth Road School,21605,6,70 - 75,11,18,60,11,70,28,646
2013,sch,sci,Regular,Manchester,335,Smyth Road School,21605,0,55 - 60,<10,36,55,<10,55,45,NULL
2013,sch,sci,Regular,Manchester,335,Smyth Road School,21605,4,55 - 60,<10,36,55,<10,55,45,440
2013,sch,mat,Regular,Manchester,335,Southside Middle School,21575,0,490 - 495,30,20,38,11,49,50,NULL
2013,sch,mat,Regular,Manchester,335,Southside Middle School,21575,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Manchester,335,Southside Middle School,21575,7,250 - 255,30,17,41,11,51,47,738
2013,sch,mat,Regular,Manchester,335,Southside Middle School,21575,8,230 - 235,30,23,35,12,46,53,839
2013,sch,rea,Regular,Manchester,335,Southside Middle School,21575,0,490 - 495,13,20,53,13,66,33,NULL
2013,sch,rea,Regular,Manchester,335,Southside Middle School,21575,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Manchester,335,Southside Middle School,21575,7,250 - 255,18,22,54,<10,60,40,742
2013,sch,rea,Regular,Manchester,335,Southside Middle School,21575,8,235 - 240,<10,19,52,21,73,26,847
2013,sch,sci,Regular,Manchester,335,Southside Middle School,21575,0,235 - 240,36,48,15,<10,15,84,NULL
2013,sch,sci,Regular,Manchester,335,Southside Middle School,21575,8,235 - 240,36,48,15,<10,15,84,830
2013,sch,mat,Regular,Manchester,335,Webster School,21635,0,285 - 290,18,16,37,28,65,34,NULL
2013,sch,mat,Regular,Manchester,335,Webster School,21635,3,75 - 80,11,22,34,32,66,33,346
2013,sch,mat,Regular,Manchester,335,Webster School,21635,4,70 - 75,16,<10,46,30,76,23,445
2013,sch,mat,Regular,Manchester,335,Webster School,21635,5,80 - 85,21,16,34,29,63,37,545
2013,sch,mat,Regular,Manchester,335,Webster School,21635,6,55 - 60,26,17,35,17,52,43,638
2013,sch,rea,Regular,Manchester,335,Webster School,21635,0,285 - 290,14,17,49,19,68,30,NULL
2013,sch,rea,Regular,Manchester,335,Webster School,21635,3,75 - 80,12,18,43,25,68,30,347
2013,sch,rea,Regular,Manchester,335,Webster School,21635,4,70 - 75,16,11,54,16,70,27,443
2013,sch,rea,Regular,Manchester,335,Webster School,21635,5,80 - 85,10,22,48,21,68,32,546
2013,sch,rea,Regular,Manchester,335,Webster School,21635,6,55 - 60,19,14,52,14,66,33,642
2013,sch,sci,Regular,Manchester,335,Webster School,21635,0,65 - 70,19,50,29,<10,29,69,NULL
2013,sch,sci,Regular,Manchester,335,Webster School,21635,4,65 - 70,19,50,29,<10,29,69,435
2013,sch,mat,Regular,Manchester,335,Weston School,21515,0,375 - 380,17,17,46,20,66,34,NULL
2013,sch,mat,Regular,Manchester,335,Weston School,21515,3,110 - 115,16,20,48,15,63,36,343
2013,sch,mat,Regular,Manchester,335,Weston School,21515,4,85 - 90,19,14,48,19,66,33,442
2013,sch,mat,Regular,Manchester,335,Weston School,21515,5,90 - 95,14,15,43,28,71,29,546
2013,sch,mat,Regular,Manchester,335,Weston School,21515,6,85 - 90,20,18,42,20,62,38,643
2013,sch,rea,Regular,Manchester,335,Weston School,21515,0,375 - 380,<10,20,58,12,71,29,NULL
2013,sch,rea,Regular,Manchester,335,Weston School,21515,3,110 - 115,<10,18,61,11,73,26,346
2013,sch,rea,Regular,Manchester,335,Weston School,21515,4,85 - 90,13,24,50,13,63,37,443
2013,sch,rea,Regular,Manchester,335,Weston School,21515,5,90 - 95,<10,17,67,11,77,23,546
2013,sch,rea,Regular,Manchester,335,Weston School,21515,6,85 - 90,12,20,53,15,68,32,646
2013,sch,sci,Regular,Manchester,335,Weston School,21515,0,75 - 80,29,47,24,<10,24,76,NULL
2013,sch,sci,Regular,Manchester,335,Weston School,21515,4,75 - 80,29,47,24,<10,24,76,433
2013,sch,mat,Regular,Manchester,335,Wilson School,21640,0,190 - 195,25,30,36,<10,43,55,NULL
2013,sch,mat,Regular,Manchester,335,Wilson School,21640,3,40 - 45,19,44,33,<10,37,63,338
2013,sch,mat,Regular,Manchester,335,Wilson School,21640,4,55 - 60,27,27,39,<10,45,54,438
2013,sch,mat,Regular,Manchester,335,Wilson School,21640,5,50 - 55,25,23,39,14,52,48,540
2013,sch,mat,Regular,Manchester,335,Wilson School,21640,6,40 - 45,28,28,33,<10,37,56,634
2013,sch,rea,Regular,Manchester,335,Wilson School,21640,0,190 - 195,23,32,43,<10,45,55,NULL
2013,sch,rea,Regular,Manchester,335,Wilson School,21640,3,40 - 45,33,23,42,<10,44,56,337
2013,sch,rea,Regular,Manchester,335,Wilson School,21640,4,55 - 60,20,41,36,<10,38,61,437
2013,sch,rea,Regular,Manchester,335,Wilson School,21640,5,50 - 55,15,31,52,<10,54,46,541
2013,sch,rea,Regular,Manchester,335,Wilson School,21640,6,40 - 45,26,30,42,<10,44,56,636
2013,sch,sci,Regular,Manchester,335,Wilson School,21640,0,65 - 70,28,54,18,<10,18,82,NULL
2013,sch,sci,Regular,Manchester,335,Wilson School,21640,4,65 - 70,28,54,18,<10,18,82,432
2013,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,0,120 - 125,<10,16,57,19,76,24,NULL
2013,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,3,20 - 25,<10,18,55,18,73,27,345
2013,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,4,15 - 20,<10,11,58,26,84,16,450
2013,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,5,20 - 25,14,19,52,14,67,33,543
2013,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,6,20 - 25,<10,24,57,19,76,24,645
2013,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,7,20 - 25,14,10,48,29,76,24,745
2013,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,8,15 - 20,<10,11,78,<10,83,17,844
2013,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,0,120 - 125,<10,19,63,16,80,20,NULL
2013,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,3,20 - 25,<10,22,57,22,78,22,348
2013,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,4,15 - 20,<10,16,68,11,79,21,447
2013,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,5,20 - 25,<10,29,67,<10,71,29,544
2013,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,6,20 - 25,<10,14,76,10,86,14,648
2013,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,7,20 - 25,<10,19,52,24,76,24,749
2013,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,8,15 - 20,<10,11,61,28,89,11,852
2013,sch,sci,Regular,Marlborough,339,Marlborough Elementary School,21210,0,30 - 35,<10,55,36,<10,36,64,NULL
2013,sch,sci,Regular,Marlborough,339,Marlborough Elementary School,21210,4,15 - 20,<10,59,35,<10,35,65,439
2013,sch,sci,Regular,Marlborough,339,Marlborough Elementary School,21210,8,15 - 20,13,50,38,<10,38,63,838
2013,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,0,30 - 35,<10,12,67,15,82,18,NULL
2013,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,0,30 - 35,<10,21,61,15,76,24,NULL
2013,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,sci,Regular,Marlow,341,John Perkins Elementary School,23000,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,sci,Regular,Marlow,341,John Perkins Elementary School,23000,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2013,sch,mat,Regular,Mascenic Regional,342,Boynton Middle School,26685,0,245 - 250,15,19,50,16,65,34,NULL
2013,sch,mat,Regular,Mascenic Regional,342,Boynton Middle School,26685,6,90 - 95,18,18,43,19,62,36,643
2013,sch,mat,Regular,Mascenic Regional,342,Boynton Middle School,26685,7,65 - 70,12,22,49,16,66,34,743
2013,sch,mat,Regular,Mascenic Regional,342,Boynton Middle School,26685,8,90 - 95,14,18,56,12,68,32,843
2013,sch,rea,Regular,Mascenic Regional,342,Boynton Middle School,26685,0,245 - 250,<10,11,63,23,86,14,NULL
2013,sch,rea,Regular,Mascenic Regional,342,Boynton Middle School,26685,6,90 - 95,<10,10,66,20,86,14,650
2013,sch,rea,Regular,Mascenic Regional,342,Boynton Middle School,26685,7,65 - 70,<10,16,61,18,79,21,750
2013,sch,rea,Regular,Mascenic Regional,342,Boynton Middle School,26685,8,90 - 95,<10,<10,63,29,>90,<10,853
2013,sch,sci,Regular,Mascenic Regional,342,Boynton Middle School,26685,0,95 - 100,17,63,21,<10,21,79,NULL
2013,sch,sci,Regular,Mascenic Regional,342,Boynton Middle School,26685,8,95 - 100,17,63,21,<10,21,79,834
2013,sch,mat,Regular,Mascenic Regional,342,Highbridge Hill Elementary School,28990,0,235 - 240,<10,25,51,19,70,30,NULL
2013,sch,mat,Regular,Mascenic Regional,342,Highbridge Hill Elementary School,28990,3,85 - 90,<10,29,46,23,69,31,346
2013,sch,mat,Regular,Mascenic Regional,342,Highbridge Hill Elementary School,28990,4,70 - 75,<10,29,43,25,67,33,446
2013,sch,mat,Regular,Mascenic Regional,342,Highbridge Hill Elementary School,28990,5,75 - 80,<10,18,64,10,74,26,545
2013,sch,rea,Regular,Mascenic Regional,342,Highbridge Hill Elementary School,28990,0,235 - 240,<10,14,61,21,81,19,NULL
2013,sch,rea,Regular,Mascenic Regional,342,Highbridge Hill Elementary School,28990,3,85 - 90,<10,12,66,18,84,16,349
2013,sch,rea,Regular,Mascenic Regional,342,Highbridge Hill Elementary School,28990,4,70 - 75,<10,21,53,22,75,25,447
2013,sch,rea,Regular,Mascenic Regional,342,Highbridge Hill Elementary School,28990,5,75 - 80,<10,12,62,22,84,16,550
2013,sch,sci,Regular,Mascenic Regional,342,Highbridge Hill Elementary School,28990,0,80 - 85,10,43,47,<10,47,53,NULL
2013,sch,sci,Regular,Mascenic Regional,342,Highbridge Hill Elementary School,28990,4,80 - 85,10,43,47,<10,47,53,439
2013,sch,mat,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,0,70 - 75,34,46,19,<10,20,80,NULL
2013,sch,mat,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,11,70 - 75,34,46,19,<10,20,80,1136
2013,sch,rea,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,0,70 - 75,<10,18,58,22,80,20,NULL
2013,sch,rea,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,11,70 - 75,<10,18,58,22,80,20,1148
2013,sch,sci,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,0,75 - 80,17,61,23,<10,23,77,NULL
2013,sch,sci,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,11,75 - 80,17,61,23,<10,23,77,1135
2013,sch,mat,Regular,Mascoma Valley Regional,343,Canaan Elementary School,21315,0,125 - 130,<10,10,43,41,85,16,NULL
2013,sch,mat,Regular,Mascoma Valley Regional,343,Canaan Elementary School,21315,3,35 - 40,<10,<10,51,35,87,14,350
2013,sch,mat,Regular,Mascoma Valley Regional,343,Canaan Elementary School,21315,4,45 - 50,<10,<10,28,63,>90,<10,458
2013,sch,mat,Regular,Mascoma Valley Regional,343,Canaan Elementary School,21315,5,45 - 50,11,13,52,24,76,24,547
2013,sch,rea,Regular,Mascoma Valley Regional,343,Canaan Elementary School,21315,0,125 - 130,<10,12,59,27,86,14,NULL
