yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2014,sch,rea,Regular,Rochester,461,Maple Street Magnet School,29080,4,15-Oct,<10,29,64,<10,71,29,446
2014,sch,rea,Regular,Rochester,461,Maple Street Magnet School,29080,5,20 - 25,<10,20,60,20,80,20,548
2014,sch,mat,Regular,Rochester,461,McClelland School,22665,0,230 - 235,13,19,45,22,67,32,NULL
2014,sch,mat,Regular,Rochester,461,McClelland School,22665,3,50 - 55,14,26,33,28,61,39,345
2014,sch,mat,Regular,Rochester,461,McClelland School,22665,4,55 - 60,17,17,46,20,66,34,445
2014,sch,mat,Regular,Rochester,461,McClelland School,22665,5,55 - 60,<10,18,54,21,75,25,547
2014,sch,mat,Regular,Rochester,461,McClelland School,22665,6,65 - 70,15,17,47,20,67,32,643
2014,sch,rea,Regular,Rochester,461,McClelland School,22665,0,230 - 235,<10,22,57,16,72,28,NULL
2014,sch,rea,Regular,Rochester,461,McClelland School,22665,3,50 - 55,<10,29,41,28,69,31,349
2014,sch,rea,Regular,Rochester,461,McClelland School,22665,4,55 - 60,<10,17,59,15,75,25,446
2014,sch,rea,Regular,Rochester,461,McClelland School,22665,5,55 - 60,<10,18,73,<10,80,20,547
2014,sch,rea,Regular,Rochester,461,McClelland School,22665,6,65 - 70,<10,26,52,14,65,35,645
2014,sch,mat,Regular,Rochester,461,Nancy Loud School,22660,0,50 - 55,17,21,39,23,62,39,NULL
2014,sch,mat,Regular,Rochester,461,Nancy Loud School,22660,3,15-Oct,36,14,29,21,50,50,341
2014,sch,mat,Regular,Rochester,461,Nancy Loud School,22660,4,15 - 20,<10,24,35,35,71,29,447
2014,sch,mat,Regular,Rochester,461,Nancy Loud School,22660,5,20 - 25,14,24,48,14,62,38,544
2014,sch,rea,Regular,Rochester,461,Nancy Loud School,22660,0,50 - 55,<10,27,50,17,67,33,NULL
2014,sch,rea,Regular,Rochester,461,Nancy Loud School,22660,3,15-Oct,14,21,36,29,64,36,346
2014,sch,rea,Regular,Rochester,461,Nancy Loud School,22660,4,15 - 20,<10,29,47,24,71,29,446
2014,sch,rea,Regular,Rochester,461,Nancy Loud School,22660,5,20 - 25,<10,29,62,<10,67,33,544
2014,sch,mat,Regular,Rochester,461,Rochester Middle School,22705,0,585 - 590,22,20,39,19,57,42,NULL
2014,sch,mat,Regular,Rochester,461,Rochester Middle School,22705,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Rochester,461,Rochester Middle School,22705,7,310 - 315,22,17,38,22,60,40,742
2014,sch,mat,Regular,Rochester,461,Rochester Middle School,22705,8,270 - 275,21,23,40,14,54,44,840
2014,sch,rea,Regular,Rochester,461,Rochester Middle School,22705,0,585 - 590,12,22,55,11,66,34,NULL
2014,sch,rea,Regular,Rochester,461,Rochester Middle School,22705,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Rochester,461,Rochester Middle School,22705,7,310 - 315,12,18,55,14,69,30,745
2014,sch,rea,Regular,Rochester,461,Rochester Middle School,22705,8,270 - 275,12,26,55,<10,62,38,844
2014,sch,mat,Regular,Rochester,461,School Street School,22720,0,50 - 55,19,25,35,21,56,44,NULL
2014,sch,mat,Regular,Rochester,461,School Street School,22720,3,15 - 20,31,25,25,19,44,56,341
2014,sch,mat,Regular,Rochester,461,School Street School,22720,4,20 - 25,14,29,38,19,57,43,444
2014,sch,mat,Regular,Rochester,461,School Street School,22720,5,15 - 20,13,20,40,27,67,33,544
2014,sch,rea,Regular,Rochester,461,School Street School,22720,0,50 - 55,<10,27,58,10,67,33,NULL
2014,sch,rea,Regular,Rochester,461,School Street School,22720,3,15 - 20,13,<10,63,19,81,19,346
2014,sch,rea,Regular,Rochester,461,School Street School,22720,4,20 - 25,<10,38,48,10,57,43,443
2014,sch,rea,Regular,Rochester,461,School Street School,22720,5,15 - 20,<10,33,67,<10,67,33,543
2014,sch,mat,Regular,Rochester,461,Spaulding High School,22700,0,295 - 300,43,27,26,<10,28,70,NULL
2014,sch,mat,Regular,Rochester,461,Spaulding High School,22700,11,295 - 300,43,27,26,<10,28,70,1134
2014,sch,rea,Regular,Rochester,461,Spaulding High School,22700,0,300 - 305,12,24,48,17,64,36,NULL
2014,sch,rea,Regular,Rochester,461,Spaulding High School,22700,11,300 - 305,12,24,48,17,64,36,1143
2014,sch,mat,Regular,Rochester,461,William Allen School,22690,0,185 - 190,17,17,51,15,65,34,NULL
2014,sch,mat,Regular,Rochester,461,William Allen School,22690,3,50 - 55,12,22,46,20,66,34,344
2014,sch,mat,Regular,Rochester,461,William Allen School,22690,4,50 - 55,10,14,62,15,77,23,445
2014,sch,mat,Regular,Rochester,461,William Allen School,22690,5,40 - 45,24,20,42,15,56,44,541
2014,sch,mat,Regular,Rochester,461,William Allen School,22690,6,40 - 45,24,14,52,<10,60,38,641
2014,sch,rea,Regular,Rochester,461,William Allen School,22690,0,185 - 190,10,22,60,<10,68,32,NULL
2014,sch,rea,Regular,Rochester,461,William Allen School,22690,3,50 - 55,10,<10,62,20,82,18,348
2014,sch,rea,Regular,Rochester,461,William Allen School,22690,4,50 - 55,10,23,65,<10,67,33,443
2014,sch,rea,Regular,Rochester,461,William Allen School,22690,5,40 - 45,12,34,46,<10,54,46,540
2014,sch,rea,Regular,Rochester,461,William Allen School,22690,6,40 - 45,10,24,62,<10,67,33,644
2014,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,0,120 - 125,10,19,55,17,71,29,NULL
2014,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,3,20 - 25,<10,<10,67,21,88,13,347
2014,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,4,20 - 25,19,<10,62,19,81,19,447
2014,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,5,25 - 30,<10,28,52,12,64,36,543
2014,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,6,20 - 25,13,26,48,13,61,39,644
2014,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,7,25 - 30,<10,29,46,18,64,36,744
2014,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,0,120 - 125,<10,22,64,12,75,25,NULL
2014,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,3,20 - 25,<10,13,71,13,83,17,349
2014,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,4,20 - 25,<10,14,71,10,81,19,445
2014,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,5,25 - 30,<10,36,52,12,64,36,544
2014,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,6,20 - 25,<10,30,65,<10,70,30,646
2014,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,7,25 - 30,<10,18,61,18,79,21,749
2014,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,0,55 - 60,10,24,53,12,66,35,NULL
2014,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,3,15-Oct,14,14,71,<10,71,29,342
2014,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,5,15-Oct,<10,18,46,27,73,27,549
2014,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,7,15-Oct,<10,29,50,14,64,36,743
2014,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,0,55 - 60,<10,14,67,14,81,19,NULL
2014,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,3,15-Oct,<10,21,71,<10,79,21,349
2014,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,5,15-Oct,<10,<10,46,46,>90,<10,553
2014,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,7,15-Oct,14,21,57,<10,64,36,743
2014,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2014,sch,mat,Regular,Rye,471,Rye Elementary School,22475,0,220 - 225,<10,13,53,31,84,16,NULL
2014,sch,mat,Regular,Rye,471,Rye Elementary School,22475,3,45 - 50,<10,17,48,26,74,26,346
2014,sch,mat,Regular,Rye,471,Rye Elementary School,22475,4,55 - 60,<10,13,50,36,86,14,450
2014,sch,mat,Regular,Rye,471,Rye Elementary School,22475,5,65 - 70,<10,12,59,27,86,14,549
2014,sch,mat,Regular,Rye,471,Rye Elementary School,22475,6,50 - 55,<10,10,52,35,87,14,650
2014,sch,rea,Regular,Rye,471,Rye Elementary School,22475,0,220 - 225,<10,11,57,31,87,13,NULL
2014,sch,rea,Regular,Rye,471,Rye Elementary School,22475,3,45 - 50,<10,11,63,22,85,15,349
2014,sch,rea,Regular,Rye,471,Rye Elementary School,22475,4,55 - 60,<10,16,54,29,82,18,450
2014,sch,rea,Regular,Rye,471,Rye Elementary School,22475,5,65 - 70,<10,<10,52,42,>90,<10,556
2014,sch,rea,Regular,Rye,471,Rye Elementary School,22475,6,50 - 55,<10,12,62,25,87,14,652
2014,sch,mat,Regular,Rye,471,Rye Junior High School,22470,0,120 - 125,<10,14,37,43,80,20,NULL
2014,sch,mat,Regular,Rye,471,Rye Junior High School,22470,7,40 - 45,<10,21,32,39,71,30,747
2014,sch,mat,Regular,Rye,471,Rye Junior High School,22470,8,75 - 80,<10,11,40,46,86,15,850
2014,sch,rea,Regular,Rye,471,Rye Junior High School,22470,0,120 - 125,<10,13,54,33,88,13,NULL
2014,sch,rea,Regular,Rye,471,Rye Junior High School,22470,7,40 - 45,<10,11,68,21,89,11,752
2014,sch,rea,Regular,Rye,471,Rye Junior High School,22470,8,75 - 80,<10,13,46,41,87,13,856
2014,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,0,150 - 155,21,17,42,19,61,39,NULL
2014,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,3,45 - 50,25,19,46,10,56,44,341
2014,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,4,25 - 30,14,<10,59,24,83,17,446
2014,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,5,30 - 35,21,18,29,32,62,38,545
2014,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,6,35 - 40,23,26,36,15,51,49,642
2014,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,0,150 - 155,<10,21,55,15,70,30,NULL
2014,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,3,45 - 50,15,17,50,19,69,31,346
2014,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,4,25 - 30,10,21,52,17,69,31,445
2014,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,5,30 - 35,<10,18,68,<10,77,24,546
2014,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,6,35 - 40,<10,31,54,13,67,33,645
2014,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,0,160 - 165,14,18,48,20,68,31,NULL
2014,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,3,30 - 35,28,16,53,<10,56,44,340
2014,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,4,40 - 45,<10,20,48,25,73,28,447
2014,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,5,40 - 45,12,20,42,27,68,32,547
2014,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,6,50 - 55,10,16,50,22,72,26,645
2014,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,0,160 - 165,<10,14,62,17,79,22,NULL
2014,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,3,30 - 35,13,16,56,16,72,28,345
2014,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,4,40 - 45,<10,13,65,15,80,20,446
2014,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,5,40 - 45,<10,17,59,22,81,20,549
2014,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,6,50 - 55,10,10,66,14,80,20,646
2014,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,0,250 - 255,<10,19,47,27,74,26,NULL
2014,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,3,50 - 55,<10,12,54,35,89,12,351
2014,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,4,70 - 75,<10,26,43,25,67,33,447
2014,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,5,70 - 75,<10,18,54,22,76,24,548
2014,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,6,50 - 55,15,17,37,32,69,32,646
2014,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,0,250 - 255,<10,14,55,29,83,17,NULL
2014,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,3,50 - 55,<10,12,48,40,89,12,354
2014,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,4,70 - 75,<10,15,56,22,78,22,447
2014,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,5,70 - 75,<10,15,54,28,82,18,550
2014,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,6,50 - 55,<10,13,59,26,85,15,652
2014,sch,mat,Regular,Salem,473,Salem High School,22880,0,330 - 335,30,30,35,<10,40,60,NULL
2014,sch,mat,Regular,Salem,473,Salem High School,22880,11,330 - 335,30,30,35,<10,40,60,1137
2014,sch,rea,Regular,Salem,473,Salem High School,22880,0,335 - 340,<10,15,48,32,79,21,NULL
2014,sch,rea,Regular,Salem,473,Salem High School,22880,11,335 - 340,<10,15,48,32,79,21,1148
2014,sch,mat,Regular,Salem,473,Walter F. Haigh School,26555,0,135 - 140,<10,15,45,32,77,23,NULL
2014,sch,mat,Regular,Salem,473,Walter F. Haigh School,26555,3,30 - 35,<10,10,52,36,87,13,350
2014,sch,mat,Regular,Salem,473,Walter F. Haigh School,26555,4,35 - 40,<10,19,31,47,78,22,450
2014,sch,mat,Regular,Salem,473,Walter F. Haigh School,26555,5,30 - 35,15,15,53,18,71,29,545
2014,sch,mat,Regular,Salem,473,Walter F. Haigh School,26555,6,30 - 35,12,15,47,27,74,27,646
2014,sch,rea,Regular,Salem,473,Walter F. Haigh School,26555,0,135 - 140,<10,16,53,28,81,19,NULL
2014,sch,rea,Regular,Salem,473,Walter F. Haigh School,26555,3,30 - 35,<10,10,48,39,87,13,352
2014,sch,rea,Regular,Salem,473,Walter F. Haigh School,26555,4,35 - 40,<10,17,50,31,81,19,449
2014,sch,rea,Regular,Salem,473,Walter F. Haigh School,26555,5,30 - 35,<10,24,56,18,74,27,547
2014,sch,rea,Regular,Salem,473,Walter F. Haigh School,26555,6,30 - 35,<10,12,56,27,82,18,651
2014,sch,mat,Regular,Salem,473,William E. Lancaster School,22860,0,190 - 195,<10,11,52,32,84,16,NULL
2014,sch,mat,Regular,Salem,473,William E. Lancaster School,22860,3,50 - 55,<10,10,45,43,88,12,351
2014,sch,mat,Regular,Salem,473,William E. Lancaster School,22860,4,45 - 50,<10,14,57,29,86,14,451
2014,sch,mat,Regular,Salem,473,William E. Lancaster School,22860,5,45 - 50,<10,13,52,26,78,22,550
2014,sch,mat,Regular,Salem,473,William E. Lancaster School,22860,6,45 - 50,11,<10,52,30,83,17,648
2014,sch,rea,Regular,Salem,473,William E. Lancaster School,22860,0,190 - 195,<10,15,58,23,81,19,NULL
2014,sch,rea,Regular,Salem,473,William E. Lancaster School,22860,3,50 - 55,<10,16,47,33,80,20,351
2014,sch,rea,Regular,Salem,473,William E. Lancaster School,22860,4,45 - 50,<10,14,57,29,86,14,450
2014,sch,rea,Regular,Salem,473,William E. Lancaster School,22860,5,45 - 50,<10,20,63,15,78,22,547
2014,sch,rea,Regular,Salem,473,William E. Lancaster School,22860,6,45 - 50,<10,11,67,13,80,20,647
2014,sch,mat,Regular,Salem,473,William T. Barron Elementary School,22865,0,210 - 215,<10,11,57,26,83,17,NULL
2014,sch,mat,Regular,Salem,473,William T. Barron Elementary School,22865,3,45 - 50,<10,<10,57,35,>90,<10,350
2014,sch,mat,Regular,Salem,473,William T. Barron Elementary School,22865,4,35 - 40,<10,<10,69,25,>90,<10,453
2014,sch,mat,Regular,Salem,473,William T. Barron Elementary School,22865,5,65 - 70,<10,<10,62,23,85,15,548
2014,sch,mat,Regular,Salem,473,William T. Barron Elementary School,22865,6,60 - 65,14,18,44,22,67,32,644
2014,sch,rea,Regular,Salem,473,William T. Barron Elementary School,22865,0,210 - 215,<10,11,61,26,87,13,NULL
2014,sch,rea,Regular,Salem,473,William T. Barron Elementary School,22865,3,45 - 50,<10,12,63,25,88,12,350
2014,sch,rea,Regular,Salem,473,William T. Barron Elementary School,22865,4,35 - 40,<10,<10,53,42,>90,<10,454
2014,sch,rea,Regular,Salem,473,William T. Barron Elementary School,22865,5,65 - 70,<10,17,59,23,82,18,550
2014,sch,rea,Regular,Salem,473,William T. Barron Elementary School,22865,6,60 - 65,<10,<10,65,22,87,13,650
2014,sch,mat,Regular,Salem,473,Woodbury School,22850,0,605 - 610,<10,19,51,22,74,26,NULL
2014,sch,mat,Regular,Salem,473,Woodbury School,22850,7,295 - 300,<10,19,47,27,74,26,746
2014,sch,mat,Regular,Salem,473,Woodbury School,22850,8,305 - 310,<10,19,55,18,74,27,845
2014,sch,rea,Regular,Salem,473,Woodbury School,22850,0,605 - 610,<10,16,60,20,80,20,NULL
2014,sch,rea,Regular,Salem,473,Woodbury School,22850,7,295 - 300,<10,15,58,23,80,20,750
2014,sch,rea,Regular,Salem,473,Woodbury School,22850,8,310 - 315,<10,18,62,18,79,21,849
2014,sch,mat,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,0,235 - 240,15,18,45,21,67,34,NULL
2014,sch,mat,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,3,40 - 45,10,12,50,29,79,21,346
2014,sch,mat,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,4,60 - 65,18,20,37,25,62,38,446
2014,sch,mat,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,5,70 - 75,18,21,45,16,61,39,543
2014,sch,mat,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,6,60 - 65,13,18,51,19,70,30,645
2014,sch,rea,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,0,235 - 240,10,19,53,18,71,29,NULL
2014,sch,rea,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,3,40 - 45,<10,12,62,19,81,19,349
2014,sch,rea,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,4,60 - 65,15,15,52,18,70,30,445
2014,sch,rea,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,5,70 - 75,11,17,48,24,72,28,548
2014,sch,rea,Regular,Sanborn Regional,476,Daniel J. Bakie School,20625,6,60 - 65,<10,29,56,10,65,35,645
2014,sch,mat,Regular,Sanborn Regional,476,Memorial School,20635,0,225 - 230,<10,22,51,20,71,29,NULL
2014,sch,mat,Regular,Sanborn Regional,476,Memorial School,20635,3,45 - 50,<10,22,51,18,69,31,345
2014,sch,mat,Regular,Sanborn Regional,476,Memorial School,20635,4,65 - 70,<10,20,56,15,71,29,445
2014,sch,mat,Regular,Sanborn Regional,476,Memorial School,20635,5,55 - 60,<10,26,53,16,69,31,545
2014,sch,mat,Regular,Sanborn Regional,476,Memorial School,20635,6,55 - 60,<10,21,42,32,74,26,648
2014,sch,rea,Regular,Sanborn Regional,476,Memorial School,20635,0,225 - 230,<10,26,56,15,71,29,NULL
2014,sch,rea,Regular,Sanborn Regional,476,Memorial School,20635,3,45 - 50,<10,25,57,14,71,29,347
2014,sch,rea,Regular,Sanborn Regional,476,Memorial School,20635,4,65 - 70,<10,30,42,21,64,36,445
2014,sch,rea,Regular,Sanborn Regional,476,Memorial School,20635,5,55 - 60,<10,27,67,<10,73,27,545
2014,sch,rea,Regular,Sanborn Regional,476,Memorial School,20635,6,55 - 60,<10,23,60,18,77,23,649
2014,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional High School,20620,0,165 - 170,35,31,33,<10,33,66,NULL
2014,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional High School,20620,11,165 - 170,35,31,33,<10,33,66,1136
2014,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional High School,20620,0,165 - 170,<10,15,46,33,79,21,NULL
2014,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional High School,20620,11,165 - 170,<10,15,46,33,79,21,1148
2014,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,0,240 - 245,12,22,40,25,64,35,NULL
2014,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,7,120 - 125,15,26,38,22,60,41,744
2014,sch,mat,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,8,120 - 125,10,19,42,28,69,29,845
2014,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,0,240 - 245,<10,24,53,18,71,29,NULL
2014,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,7,120 - 125,<10,24,61,11,72,28,746
2014,sch,rea,Regular,Sanborn Regional,476,Sanborn Regional Middle School,20630,8,120 - 125,<10,23,44,26,70,30,849
2014,sch,mat,Regular,Seabrook,485,Seabrook Elementary School,20810,0,210 - 215,17,16,50,17,67,32,NULL
2014,sch,mat,Regular,Seabrook,485,Seabrook Elementary School,20810,3,65 - 70,12,20,58,11,68,32,343
2014,sch,mat,Regular,Seabrook,485,Seabrook Elementary School,20810,4,75 - 80,22,16,46,16,61,38,442
2014,sch,mat,Regular,Seabrook,485,Seabrook Elementary School,20810,5,65 - 70,15,12,49,25,74,27,546
2014,sch,rea,Regular,Seabrook,485,Seabrook Elementary School,20810,0,210 - 215,<10,18,55,20,75,25,NULL
2014,sch,rea,Regular,Seabrook,485,Seabrook Elementary School,20810,3,65 - 70,<10,12,67,18,85,15,350
2014,sch,rea,Regular,Seabrook,485,Seabrook Elementary School,20810,4,75 - 80,14,17,55,14,69,31,444
2014,sch,rea,Regular,Seabrook,485,Seabrook Elementary School,20810,5,65 - 70,<10,25,43,29,72,28,549
2014,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,0,215 - 220,18,22,44,17,60,40,NULL
2014,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,6,65 - 70,22,12,52,14,66,34,643
2014,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,7,75 - 80,22,21,40,17,57,43,742
2014,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,8,75 - 80,11,31,40,19,59,41,844
2014,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,0,215 - 220,<10,19,56,17,73,27,NULL
2014,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,6,65 - 70,<10,17,65,11,75,25,646
2014,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,7,75 - 80,11,25,55,<10,65,36,744
2014,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,8,75 - 80,<10,16,49,31,80,20,851
2014,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,0,160 - 165,12,14,52,22,73,27,NULL
2014,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,3,25 - 30,19,15,52,15,67,33,342
2014,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,4,25 - 30,<10,14,57,21,79,21,447
2014,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,5,30 - 35,<10,17,60,20,80,20,548
2014,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,6,30 - 35,<10,16,53,22,75,25,647
2014,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,7,20 - 25,18,<10,46,27,73,27,745
2014,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,8,20 - 25,23,14,36,27,64,36,844
2014,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,0,160 - 165,<10,13,61,22,83,17,NULL
2014,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,3,25 - 30,<10,22,59,11,70,30,345
2014,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,4,25 - 30,<10,18,57,21,79,21,446
2014,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,5,30 - 35,<10,13,57,27,83,17,551
2014,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,6,30 - 35,<10,<10,66,31,>90,<10,654
2014,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,7,20 - 25,<10,23,73,<10,77,23,748
2014,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,8,20 - 25,<10,<10,55,32,86,14,851
2014,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,0,205 - 210,<10,24,54,18,71,29,NULL
2014,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,3,65 - 70,<10,22,54,22,75,25,347
2014,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,4,80 - 85,<10,34,45,14,59,41,445
2014,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,5,60 - 65,<10,14,64,19,83,17,547
2014,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,0,205 - 210,<10,19,60,18,79,22,NULL
2014,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,3,65 - 70,<10,20,52,26,79,22,350
2014,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,4,80 - 85,<10,21,59,14,73,28,446
2014,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,5,60 - 65,<10,14,70,16,86,14,549
2014,sch,mat,Regular,Shaker Regional,486,Belmont High School,22145,0,90 - 95,35,30,32,<10,34,65,NULL
2014,sch,mat,Regular,Shaker Regional,486,Belmont High School,22145,11,90 - 95,35,30,32,<10,34,65,1136
2014,sch,rea,Regular,Shaker Regional,486,Belmont High School,22145,0,90 - 95,<10,12,56,31,87,13,NULL
2014,sch,rea,Regular,Shaker Regional,486,Belmont High School,22145,11,90 - 95,<10,12,56,31,87,13,1149
2014,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,0,250 - 255,12,17,44,27,71,29,NULL
2014,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,6,65 - 70,23,20,41,17,58,42,642
2014,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,7,90 - 95,<10,<10,44,42,86,14,749
2014,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,8,95 - 100,11,23,46,20,66,34,845
2014,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,0,250 - 255,<10,15,50,29,79,21,NULL
2014,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,6,65 - 70,<10,20,56,17,73,27,646
2014,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,7,90 - 95,<10,11,52,33,85,15,753
