yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2015,sch,mat,Regular,Portsmouth,449,Portsmouth Middle School,22510,0,505 - 510,15,23,28,35,62,38,NULL
2015,sch,mat,Regular,Portsmouth,449,Portsmouth Middle School,22510,6,140 - 145,<10,23,31,37,68,32,2577
2015,sch,mat,Regular,Portsmouth,449,Portsmouth Middle School,22510,7,180 - 185,18,24,24,33,58,42,2581
2015,sch,mat,Regular,Portsmouth,449,Portsmouth Middle School,22510,8,185 - 190,17,20,28,34,62,38,2602
2015,sch,rea,Regular,Portsmouth,449,Portsmouth Middle School,22510,0,505 - 510,10,20,40,29,70,30,NULL
2015,sch,rea,Regular,Portsmouth,449,Portsmouth Middle School,22510,6,140 - 145,<10,16,40,37,77,23,2584
2015,sch,rea,Regular,Portsmouth,449,Portsmouth Middle School,22510,7,180 - 185,13,14,42,31,72,28,2595
2015,sch,rea,Regular,Portsmouth,449,Portsmouth Middle School,22510,8,185 - 190,10,29,39,22,61,39,2597
2015,sch,sci,Regular,Portsmouth,449,Portsmouth Middle School,22510,0,185 - 190,15,53,31,<10,32,68,NULL
2015,sch,sci,Regular,Portsmouth,449,Portsmouth Middle School,22510,8,185 - 190,15,53,31,<10,32,68,NULL
2015,sch,mat,Regular,Profile,450,Profile Junior High School,26990,0,70 - 75,21,34,16,28,45,55,NULL
2015,sch,mat,Regular,Profile,450,Profile Junior High School,26990,7,25 - 30,18,39,14,29,43,57,2563
2015,sch,mat,Regular,Profile,450,Profile Junior High School,26990,8,45 - 50,22,31,18,28,47,53,2581
2015,sch,rea,Regular,Profile,450,Profile Junior High School,26990,0,70 - 75,<10,26,37,28,66,34,NULL
2015,sch,rea,Regular,Profile,450,Profile Junior High School,26990,7,25 - 30,<10,18,39,36,75,25,2609
2015,sch,rea,Regular,Profile,450,Profile Junior High School,26990,8,45 - 50,<10,31,36,24,60,40,2600
2015,sch,sci,Regular,Profile,450,Profile Junior High School,26990,0,45 - 50,17,54,28,<10,28,72,NULL
2015,sch,sci,Regular,Profile,450,Profile Junior High School,26990,8,45 - 50,17,54,28,<10,28,72,NULL
2015,sch,mat,Regular,Profile,450,Profile Senior High School,21395,0,45 - 50,28,26,24,22,46,54,NULL
2015,sch,mat,Regular,Profile,450,Profile Senior High School,21395,11,45 - 50,28,26,24,22,46,54,2606
2015,sch,rea,Regular,Profile,450,Profile Senior High School,21395,0,45 - 50,17,13,39,30,70,30,NULL
2015,sch,rea,Regular,Profile,450,Profile Senior High School,21395,11,45 - 50,17,13,39,30,70,30,2614
2015,sch,sci,Regular,Profile,450,Profile Senior High School,21395,0,40 - 45,14,34,43,<10,52,48,NULL
2015,sch,sci,Regular,Profile,450,Profile Senior High School,21395,11,40 - 45,14,34,43,<10,52,48,NULL
2015,sch,mat,Regular,Prospect Mountain JMA,970,Prospect Mountain High School,28215,0,85 - 90,38,18,25,18,44,56,NULL
2015,sch,mat,Regular,Prospect Mountain JMA,970,Prospect Mountain High School,28215,11,85 - 90,38,18,25,18,44,56,2594
2015,sch,rea,Regular,Prospect Mountain JMA,970,Prospect Mountain High School,28215,0,90 - 95,22,15,41,21,63,37,NULL
2015,sch,rea,Regular,Prospect Mountain JMA,970,Prospect Mountain High School,28215,11,90 - 95,22,15,41,21,63,37,2596
2015,sch,sci,Regular,Prospect Mountain JMA,970,Prospect Mountain High School,28215,0,105 - 110,26,40,34,<10,34,66,NULL
2015,sch,sci,Regular,Prospect Mountain JMA,970,Prospect Mountain High School,28215,11,105 - 110,26,40,34,<10,34,66,NULL
2015,sch,mat,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,0,400 - 405,23,35,28,14,42,58,NULL
2015,sch,mat,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,5,115 - 120,25,41,27,<10,34,66,2496
2015,sch,mat,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,6,90 - 95,20,31,35,13,48,52,2535
2015,sch,mat,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,7,90 - 95,20,32,34,14,48,52,2553
2015,sch,mat,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,8,95 - 100,25,36,15,23,38,62,2569
2015,sch,rea,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,0,405 - 410,12,30,44,14,57,43,NULL
2015,sch,rea,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,5,115 - 120,15,24,44,17,61,39,2518
2015,sch,rea,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,6,90 - 95,10,29,49,13,62,38,2540
2015,sch,rea,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,7,95 - 100,12,35,46,<10,54,46,2558
2015,sch,rea,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,8,100 - 105,12,35,37,16,53,47,2571
2015,sch,sci,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,0,100 - 105,11,63,23,<10,26,74,NULL
2015,sch,sci,Regular,Raymond,453,Iber Holmes Gove Middle School,26525,8,100 - 105,11,63,23,<10,26,74,NULL
2015,sch,mat,Regular,Raymond,453,Lamprey River Elementary School,21385,0,185 - 190,22,35,33,11,44,56,NULL
2015,sch,mat,Regular,Raymond,453,Lamprey River Elementary School,21385,3,100 - 105,27,29,35,<10,44,56,2422
2015,sch,mat,Regular,Raymond,453,Lamprey River Elementary School,21385,4,80 - 85,15,41,30,13,44,56,2476
2015,sch,rea,Regular,Raymond,453,Lamprey River Elementary School,21385,0,185 - 190,21,25,25,29,54,46,NULL
2015,sch,rea,Regular,Raymond,453,Lamprey River Elementary School,21385,3,100 - 105,17,28,25,29,54,46,2440
2015,sch,rea,Regular,Raymond,453,Lamprey River Elementary School,21385,4,80 - 85,24,22,26,28,54,46,2483
2015,sch,sci,Regular,Raymond,453,Lamprey River Elementary School,21385,0,80 - 85,10,34,55,<10,56,44,NULL
2015,sch,sci,Regular,Raymond,453,Lamprey River Elementary School,21385,4,80 - 85,10,34,55,<10,56,44,NULL
2015,sch,mat,Regular,Raymond,453,Raymond High School,21390,0,75 - 80,51,23,17,<10,26,74,NULL
2015,sch,mat,Regular,Raymond,453,Raymond High School,21390,11,75 - 80,51,23,17,<10,26,74,2556
2015,sch,rea,Regular,Raymond,453,Raymond High School,21390,0,75 - 80,24,33,27,15,42,58,NULL
2015,sch,rea,Regular,Raymond,453,Raymond High School,21390,11,75 - 80,24,33,27,15,42,58,2569
2015,sch,sci,Regular,Raymond,453,Raymond High School,21390,0,95 - 100,31,47,22,<10,22,78,NULL
2015,sch,sci,Regular,Raymond,453,Raymond High School,21390,11,95 - 100,31,47,22,<10,22,78,NULL
2015,sch,mat,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,0,35 - 40,38,31,21,10,31,69,NULL
2015,sch,mat,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,3,15-Oct,54,23,15,<10,23,77,2379
2015,sch,mat,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,4,15-Oct,23,38,23,15,38,62,2465
2015,sch,mat,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,mat,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,rea,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,0,40 - 45,27,15,34,24,59,41,NULL
2015,sch,rea,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,3,15-Oct,31,38,15,15,31,69,2408
2015,sch,rea,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,4,15-Oct,23,<10,46,31,77,23,2504
2015,sch,rea,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,5,15-Oct,18,<10,45,27,73,27,2528
2015,sch,rea,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,sci,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,0,15-Oct,<10,29,64,<10,64,36,NULL
2015,sch,sci,Regular,Robert Frost Charter School,737,Robert Frost Charter School,29070,4,15-Oct,<10,29,64,<10,64,36,NULL
2015,sch,mat,Regular,Rochester,461,Chamberlain Street School,22695,0,190 - 195,25,33,29,13,42,58,NULL
2015,sch,mat,Regular,Rochester,461,Chamberlain Street School,22695,3,65 - 70,11,40,31,18,49,51,NULL
2015,sch,mat,Regular,Rochester,461,Chamberlain Street School,22695,4,50 - 55,20,31,33,15,48,52,2482
2015,sch,mat,Regular,Rochester,461,Chamberlain Street School,22695,5,70 - 75,42,27,24,<10,31,69,NULL
2015,sch,rea,Regular,Rochester,461,Chamberlain Street School,22695,0,185 - 190,16,41,26,16,43,57,NULL
2015,sch,rea,Regular,Rochester,461,Chamberlain Street School,22695,3,65 - 70,17,38,28,17,45,55,2426
2015,sch,rea,Regular,Rochester,461,Chamberlain Street School,22695,4,50 - 55,12,44,31,13,44,56,NULL
2015,sch,rea,Regular,Rochester,461,Chamberlain Street School,22695,5,70 - 75,18,42,21,18,39,61,NULL
2015,sch,sci,Regular,Rochester,461,Chamberlain Street School,22695,0,50 - 55,<10,30,<10,61,61,39,NULL
2015,sch,sci,Regular,Rochester,461,Chamberlain Street School,22695,4,50 - 55,<10,30,<10,61,61,39,NULL
2015,sch,mat,Regular,Rochester,461,East Rochester School,22650,0,115 - 120,17,47,31,<10,36,64,NULL
2015,sch,mat,Regular,Rochester,461,East Rochester School,22650,3,35 - 40,<10,49,49,<10,49,51,NULL
2015,sch,mat,Regular,Rochester,461,East Rochester School,22650,4,35 - 40,19,53,22,<10,28,72,2453
2015,sch,mat,Regular,Rochester,461,East Rochester School,22650,5,40 - 45,27,41,23,<10,32,68,NULL
2015,sch,rea,Regular,Rochester,461,East Rochester School,22650,0,115 - 120,18,43,24,15,39,61,NULL
2015,sch,rea,Regular,Rochester,461,East Rochester School,22650,3,35 - 40,18,18,39,24,63,37,2438
2015,sch,rea,Regular,Rochester,461,East Rochester School,22650,4,35 - 40,11,76,14,<10,14,86,NULL
2015,sch,rea,Regular,Rochester,461,East Rochester School,22650,5,40 - 45,25,36,18,20,39,61,NULL
2015,sch,sci,Regular,Rochester,461,East Rochester School,22650,0,35 - 40,<10,81,<10,16,16,84,NULL
2015,sch,sci,Regular,Rochester,461,East Rochester School,22650,4,35 - 40,<10,81,<10,16,16,84,NULL
2015,sch,mat,Regular,Rochester,461,Gonic School,22725,0,110 - 115,12,54,23,12,35,65,NULL
2015,sch,mat,Regular,Rochester,461,Gonic School,22725,3,40 - 45,<10,83,10,<10,18,83,NULL
2015,sch,mat,Regular,Rochester,461,Gonic School,22725,4,35 - 40,19,47,22,11,33,67,2465
2015,sch,mat,Regular,Rochester,461,Gonic School,22725,5,30 - 35,18,26,38,18,56,44,NULL
2015,sch,rea,Regular,Rochester,461,Gonic School,22725,0,105 - 110,16,42,25,17,42,58,NULL
2015,sch,rea,Regular,Rochester,461,Gonic School,22725,3,35 - 40,26,37,17,20,37,63,2419
2015,sch,rea,Regular,Rochester,461,Gonic School,22725,4,35 - 40,<10,50,31,14,44,56,NULL
2015,sch,rea,Regular,Rochester,461,Gonic School,22725,5,30 - 35,18,38,26,18,44,56,NULL
2015,sch,sci,Regular,Rochester,461,Gonic School,22725,0,35 - 40,<10,42,<10,58,58,42,NULL
2015,sch,sci,Regular,Rochester,461,Gonic School,22725,4,35 - 40,<10,42,<10,58,58,42,NULL
2015,sch,mat,Regular,Rochester,461,Maple Street Magnet School,29080,0,50 - 55,<10,52,29,12,40,60,NULL
2015,sch,mat,Regular,Rochester,461,Maple Street Magnet School,29080,3,15 - 20,<10,72,22,<10,22,78,NULL
2015,sch,mat,Regular,Rochester,461,Maple Street Magnet School,29080,4,20 - 25,15,40,25,20,45,55,2493
2015,sch,mat,Regular,Rochester,461,Maple Street Magnet School,29080,5,15-Oct,<10,43,43,14,57,43,NULL
2015,sch,rea,Regular,Rochester,461,Maple Street Magnet School,29080,0,50 - 55,<10,50,27,23,50,50,NULL
2015,sch,rea,Regular,Rochester,461,Maple Street Magnet School,29080,3,15 - 20,<10,39,39,22,61,39,2456
2015,sch,rea,Regular,Rochester,461,Maple Street Magnet School,29080,4,20 - 25,<10,55,15,30,45,55,NULL
2015,sch,rea,Regular,Rochester,461,Maple Street Magnet School,29080,5,15-Oct,<10,57,29,14,43,57,NULL
2015,sch,sci,Regular,Rochester,461,Maple Street Magnet School,29080,0,20 - 25,<10,35,<10,65,65,35,NULL
2015,sch,sci,Regular,Rochester,461,Maple Street Magnet School,29080,4,20 - 25,<10,35,<10,65,65,35,NULL
2015,sch,mat,Regular,Rochester,461,McClelland School,22665,0,170 - 175,17,44,29,<10,39,61,NULL
2015,sch,mat,Regular,Rochester,461,McClelland School,22665,3,60 - 65,16,61,22,<10,23,77,NULL
2015,sch,mat,Regular,Rochester,461,McClelland School,22665,4,50 - 55,18,40,32,10,42,58,2469
2015,sch,mat,Regular,Rochester,461,McClelland School,22665,5,55 - 60,18,30,35,18,53,47,NULL
2015,sch,rea,Regular,Rochester,461,McClelland School,22665,0,165 - 170,13,29,35,24,59,41,NULL
2015,sch,rea,Regular,Rochester,461,McClelland School,22665,3,55 - 60,19,29,34,19,53,47,2425
2015,sch,rea,Regular,Rochester,461,McClelland School,22665,4,50 - 55,<10,23,29,40,69,31,NULL
2015,sch,rea,Regular,Rochester,461,McClelland School,22665,5,55 - 60,11,33,42,14,56,44,NULL
2015,sch,sci,Regular,Rochester,461,McClelland School,22665,0,50 - 55,<10,35,<10,61,61,39,NULL
2015,sch,sci,Regular,Rochester,461,McClelland School,22665,4,50 - 55,<10,35,<10,61,61,39,NULL
2015,sch,mat,Regular,Rochester,461,Nancy Loud School,22660,0,25 - 30,<10,36,32,25,57,43,NULL
2015,sch,mat,Regular,Rochester,461,Nancy Loud School,22660,3,15 - 20,<10,13,47,40,87,13,NULL
2015,sch,mat,Regular,Rochester,461,Nancy Loud School,22660,4,15-Oct,15,62,15,<10,23,77,2465
2015,sch,rea,Regular,Rochester,461,Nancy Loud School,22660,0,25 - 30,<10,22,44,26,70,30,NULL
2015,sch,rea,Regular,Rochester,461,Nancy Loud School,22660,3,15-Oct,14,<10,50,36,86,14,2475
2015,sch,rea,Regular,Rochester,461,Nancy Loud School,22660,4,15-Oct,<10,46,38,15,54,46,NULL
2015,sch,sci,Regular,Rochester,461,Nancy Loud School,22660,0,15-Oct,<10,<10,<10,85,>90,<10,NULL
2015,sch,sci,Regular,Rochester,461,Nancy Loud School,22660,4,15-Oct,<10,<10,<10,85,>90,<10,NULL
2015,sch,mat,Regular,Rochester,461,Rochester Middle School,22705,0,870 - 875,19,42,21,17,38,62,NULL
2015,sch,mat,Regular,Rochester,461,Rochester Middle School,22705,6,275 - 280,<10,45,14,34,48,52,NULL
2015,sch,mat,Regular,Rochester,461,Rochester Middle School,22705,7,290 - 295,<10,54,30,10,40,60,NULL
2015,sch,mat,Regular,Rochester,461,Rochester Middle School,22705,8,300 - 305,42,29,18,10,28,72,2524
2015,sch,rea,Regular,Rochester,461,Rochester Middle School,22705,0,870 - 875,10,44,34,12,46,54,NULL
2015,sch,rea,Regular,Rochester,461,Rochester Middle School,22705,6,275 - 280,<10,56,25,15,40,60,NULL
2015,sch,rea,Regular,Rochester,461,Rochester Middle School,22705,7,290 - 295,<10,45,39,11,50,50,NULL
2015,sch,rea,Regular,Rochester,461,Rochester Middle School,22705,8,300 - 305,21,31,38,11,49,51,2561
2015,sch,sci,Regular,Rochester,461,Rochester Middle School,22705,0,315 - 320,15,58,15,12,27,73,NULL
2015,sch,sci,Regular,Rochester,461,Rochester Middle School,22705,8,315 - 320,15,58,15,12,27,73,NULL
2015,sch,mat,Regular,Rochester,461,School Street School,22720,0,25 - 30,14,62,<10,17,24,76,NULL
2015,sch,mat,Regular,Rochester,461,School Street School,22720,3,15-Oct,15,85,<10,<10,<10,>90,NULL
2015,sch,mat,Regular,Rochester,461,School Street School,22720,4,15 - 20,13,44,13,31,44,56,2468
2015,sch,rea,Regular,Rochester,461,School Street School,22720,0,25 - 30,24,41,14,21,34,66,NULL
2015,sch,rea,Regular,Rochester,461,School Street School,22720,3,15-Oct,31,38,15,15,31,69,2402
2015,sch,rea,Regular,Rochester,461,School Street School,22720,4,15 - 20,19,44,13,25,38,63,NULL
2015,sch,sci,Regular,Rochester,461,School Street School,22720,0,15 - 20,<10,50,<10,44,44,56,NULL
2015,sch,sci,Regular,Rochester,461,School Street School,22720,4,15 - 20,<10,50,<10,44,44,56,NULL
2015,sch,mat,Regular,Rochester,461,Spaulding High School,22700,0,275 - 280,54,20,19,<10,27,73,NULL
2015,sch,mat,Regular,Rochester,461,Spaulding High School,22700,11,275 - 280,54,20,19,<10,27,73,2538
2015,sch,rea,Regular,Rochester,461,Spaulding High School,22700,0,285 - 290,38,25,24,13,37,63,NULL
2015,sch,rea,Regular,Rochester,461,Spaulding High School,22700,11,285 - 290,38,25,24,13,37,63,2543
2015,sch,sci,Regular,Rochester,461,Spaulding High School,22700,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,sci,Regular,Rochester,461,Spaulding High School,22700,11, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,mat,Regular,Rochester,461,William Allen School,22690,0,170 - 175,<10,42,34,16,50,50,NULL
2015,sch,mat,Regular,Rochester,461,William Allen School,22690,3,60 - 65,<10,46,35,16,51,49,NULL
2015,sch,mat,Regular,Rochester,461,William Allen School,22690,4,55 - 60,16,44,30,11,40,60,2472
2015,sch,mat,Regular,Rochester,461,William Allen School,22690,5,50 - 55,<10,33,37,24,61,39,NULL
2015,sch,rea,Regular,Rochester,461,William Allen School,22690,0,170 - 175,13,37,29,21,50,50,NULL
2015,sch,rea,Regular,Rochester,461,William Allen School,22690,3,60 - 65,<10,31,30,31,61,39,2449
2015,sch,rea,Regular,Rochester,461,William Allen School,22690,4,55 - 60,18,46,32,<10,37,63,NULL
2015,sch,rea,Regular,Rochester,461,William Allen School,22690,5,50 - 55,16,33,25,25,51,49,NULL
2015,sch,sci,Regular,Rochester,461,William Allen School,22690,0,55 - 60,<10,59,<10,34,34,66,NULL
2015,sch,sci,Regular,Rochester,461,William Allen School,22690,4,55 - 60,<10,59,<10,34,34,66,NULL
2015,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,0,85 - 90,17,52,26,<10,31,69,NULL
2015,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,3,25 - 30,21,39,29,11,39,61,2419
2015,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,4,20 - 25,15,55,30,<10,30,70,2464
2015,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,5,20 - 25,20,55,20,<10,25,75,2487
2015,sch,mat,Regular,Rollinsford,463,Rollinsford Grade School,22810,6,15 - 20,11,63,26,<10,26,74,2514
2015,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,0,85 - 90,23,35,26,16,42,58,NULL
2015,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,3,25 - 30,16,44,28,12,40,60,2422
2015,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,4,20 - 25,20,35,15,30,45,55,2467
2015,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,5,20 - 25,29,29,19,24,43,57,2502
2015,sch,rea,Regular,Rollinsford,463,Rollinsford Grade School,22810,6,20 - 25,27,32,41,<10,41,59,2505
2015,sch,sci,Regular,Rollinsford,463,Rollinsford Grade School,22810,0,20 - 25,<10,50,45,<10,45,55,NULL
2015,sch,sci,Regular,Rollinsford,463,Rollinsford Grade School,22810,4,20 - 25,<10,50,45,<10,45,55,NULL
2015,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,0,65 - 70,13,37,34,16,50,50,NULL
2015,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,3,15-Oct,<10,14,64,21,86,14,2478
2015,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,4,15-Oct,29,36,36,<10,36,64,2451
2015,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,6,15-Oct,<10,42,25,25,50,50,2570
2015,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,mat,Regular,Rumney,467,Russell Elementary School,22375,8,15 - 20,20,53,20,<10,27,73,2552
2015,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,0,65 - 70,<10,30,37,30,67,33,NULL
2015,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,3,15-Oct,<10,15,54,23,77,23,2468
2015,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,4,15 - 20,<10,20,33,47,80,20,2522
2015,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,6,15-Oct,<10,17,50,25,75,25,2567
2015,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2015,sch,rea,Regular,Rumney,467,Russell Elementary School,22375,8,15-Oct,<10,43,36,21,57,43,2593
2015,sch,sci,Regular,Rumney,467,Russell Elementary School,22375,0,30 - 35,<10,53,40,<10,40,60,NULL
2015,sch,sci,Regular,Rumney,467,Russell Elementary School,22375,4,15 - 20,<10,47,53,<10,53,47,NULL
2015,sch,sci,Regular,Rumney,467,Russell Elementary School,22375,8,15 - 20,13,60,27,<10,27,73,NULL
2015,sch,mat,Regular,Rye,471,Rye Elementary School,22475,0,155 - 160,<10,23,39,32,71,29,NULL
2015,sch,mat,Regular,Rye,471,Rye Elementary School,22475,3,50 - 55,<10,14,46,34,80,20,2480
2015,sch,mat,Regular,Rye,471,Rye Elementary School,22475,4,50 - 55,12,37,39,12,51,49,2484
2015,sch,mat,Regular,Rye,471,Rye Elementary School,22475,5,55 - 60,<10,17,33,48,81,19,2576
2015,sch,rea,Regular,Rye,471,Rye Elementary School,22475,0,155 - 160,<10,14,30,48,79,21,NULL
2015,sch,rea,Regular,Rye,471,Rye Elementary School,22475,3,50 - 55,10,16,32,42,74,26,2476
2015,sch,rea,Regular,Rye,471,Rye Elementary School,22475,4,50 - 55,12,16,27,45,73,27,2512
2015,sch,rea,Regular,Rye,471,Rye Elementary School,22475,5,55 - 60,<10,12,31,57,88,12,2588
2015,sch,sci,Regular,Rye,471,Rye Elementary School,22475,0,50 - 55,<10,29,65,<10,69,31,NULL
2015,sch,sci,Regular,Rye,471,Rye Elementary School,22475,4,50 - 55,<10,29,65,<10,69,31,NULL
2015,sch,mat,Regular,Rye,471,Rye Junior High School,22470,0,170 - 175,10,24,28,38,66,34,NULL
2015,sch,mat,Regular,Rye,471,Rye Junior High School,22470,6,60 - 65,<10,31,27,35,63,37,2576
2015,sch,mat,Regular,Rye,471,Rye Junior High School,22470,7,55 - 60,<10,20,30,41,71,29,2608
2015,sch,mat,Regular,Rye,471,Rye Junior High School,22470,8,50 - 55,15,19,27,38,65,35,2617
2015,sch,rea,Regular,Rye,471,Rye Junior High School,22470,0,165 - 170,<10,21,43,30,74,26,NULL
2015,sch,rea,Regular,Rye,471,Rye Junior High School,22470,6,60 - 65,<10,23,44,26,70,30,2567
2015,sch,rea,Regular,Rye,471,Rye Junior High School,22470,7,55 - 60,<10,18,40,38,78,22,2610
2015,sch,rea,Regular,Rye,471,Rye Junior High School,22470,8,50 - 55,<10,21,46,27,73,27,2617
2015,sch,sci,Regular,Rye,471,Rye Junior High School,22470,0,50 - 55,13,52,33,<10,35,65,NULL
2015,sch,sci,Regular,Rye,471,Rye Junior High School,22470,8,50 - 55,13,52,33,<10,35,65,NULL
2015,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,0,105 - 110,19,48,24,<10,33,67,NULL
2015,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,3,25 - 30,25,54,18,<10,21,79,2405
2015,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,4,45 - 50,13,53,21,13,34,66,2472
2015,sch,mat,Regular,Salem,473,Dr. L. F. Soule School,22895,5,30 - 35,23,35,32,10,42,58,2512
2015,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,0,105 - 110,23,25,27,25,53,47,NULL
2015,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,3,25 - 30,39,32,18,11,29,71,2396
2015,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,4,45 - 50,19,21,26,34,60,40,2476
2015,sch,rea,Regular,Salem,473,Dr. L. F. Soule School,22895,5,30 - 35,13,23,39,26,65,35,2533
2015,sch,sci,Regular,Salem,473,Dr. L. F. Soule School,22895,0,45 - 50,13,55,32,<10,32,68,NULL
2015,sch,sci,Regular,Salem,473,Dr. L. F. Soule School,22895,4,45 - 50,13,55,32,<10,32,68,NULL
2015,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,0,100 - 105,17,38,26,18,44,56,NULL
2015,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,3,40 - 45,13,28,38,23,60,40,2444
2015,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,4,20 - 25,33,50,17,<10,17,83,2427
2015,sch,mat,Regular,Salem,473,Mary A. Fisk Elementary School,22875,5,40 - 45,13,43,20,25,45,55,2530
2015,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,0,100 - 105,14,28,37,21,58,42,NULL
2015,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,3,40 - 45,10,25,38,28,65,35,2450
2015,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,4,20 - 25,21,33,38,<10,46,54,2463
2015,sch,rea,Regular,Salem,473,Mary A. Fisk Elementary School,22875,5,40 - 45,15,28,35,23,58,43,2523
2015,sch,sci,Regular,Salem,473,Mary A. Fisk Elementary School,22875,0,20 - 25,17,63,21,<10,21,79,NULL
2015,sch,sci,Regular,Salem,473,Mary A. Fisk Elementary School,22875,4,20 - 25,17,63,21,<10,21,79,NULL
2015,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,0,190 - 195,17,26,32,25,57,43,NULL
2015,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,3,55 - 60,14,19,40,28,67,33,2459
2015,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,4,55 - 60,<10,24,40,31,71,29,2510
2015,sch,mat,Regular,Salem,473,North Salem Elementary School,22890,5,75 - 80,27,33,22,18,40,60,2505
2015,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,0,190 - 195,12,24,31,33,64,36,NULL
2015,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,3,55 - 60,14,22,29,34,64,36,2460
2015,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,4,50 - 55,17,22,26,35,61,39,2496
2015,sch,rea,Regular,Salem,473,North Salem Elementary School,22890,5,75 - 80,<10,26,36,31,67,33,2535
2015,sch,sci,Regular,Salem,473,North Salem Elementary School,22890,0,55 - 60,<10,47,47,<10,47,53,NULL
