yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2010,sch,rea,Regular,Manchester,335,Hallsville School,21625,6,60 - 65,11,21,56,13,68,32,645
2010,sch,sci,Regular,Manchester,335,Hallsville School,21625,0,35 - 40,22,43,35,<10,35,65,NULL
2010,sch,sci,Regular,Manchester,335,Hallsville School,21625,4,35 - 40,22,43,35,<10,35,65,435
2010,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,475 - 480,33,23,33,<10,41,55,NULL
2010,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,7,230 - 235,36,23,30,<10,39,59,736
2010,sch,mat,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,240 - 245,30,21,35,<10,44,51,836
2010,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,475 - 480,21,26,44,<10,53,46,NULL
2010,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,7,230 - 235,22,26,45,<10,52,48,740
2010,sch,rea,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,240 - 245,20,24,43,12,55,44,840
2010,sch,sci,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,0,250 - 255,42,46,12,<10,12,87,NULL
2010,sch,sci,Regular,Manchester,335,Henry J. McLaughlin Middle School,27595,8,250 - 255,42,46,12,<10,12,87,829
2010,sch,mat,Regular,Manchester,335,Highland-Goffs Falls School,21560,0,325 - 330,19,16,49,16,64,36,NULL
2010,sch,mat,Regular,Manchester,335,Highland-Goffs Falls School,21560,3,70 - 75,19,14,47,20,68,32,345
2010,sch,mat,Regular,Manchester,335,Highland-Goffs Falls School,21560,4,85 - 90,13,21,53,13,66,34,443
2010,sch,mat,Regular,Manchester,335,Highland-Goffs Falls School,21560,5,75 - 80,30,13,49,<10,57,43,540
2010,sch,mat,Regular,Manchester,335,Highland-Goffs Falls School,21560,6,90 - 95,17,17,45,21,66,33,644
2010,sch,rea,Regular,Manchester,335,Highland-Goffs Falls School,21560,0,325 - 330,13,22,55,<10,64,36,NULL
2010,sch,rea,Regular,Manchester,335,Highland-Goffs Falls School,21560,3,70 - 75,14,23,53,11,64,37,344
2010,sch,rea,Regular,Manchester,335,Highland-Goffs Falls School,21560,4,85 - 90,13,19,64,<10,68,32,442
2010,sch,rea,Regular,Manchester,335,Highland-Goffs Falls School,21560,5,75 - 80,13,30,54,<10,57,43,541
2010,sch,rea,Regular,Manchester,335,Highland-Goffs Falls School,21560,6,90 - 95,13,19,51,18,68,32,645
2010,sch,sci,Regular,Manchester,335,Highland-Goffs Falls School,21560,0,80 - 85,12,52,35,<10,35,64,NULL
2010,sch,sci,Regular,Manchester,335,Highland-Goffs Falls School,21560,4,80 - 85,12,52,35,<10,35,64,436
2010,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,0,530 - 535,29,24,35,11,46,52,NULL
2010,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,7,265 - 270,24,26,35,14,49,51,740
2010,sch,mat,Regular,Manchester,335,Hillside Middle School,21520,8,260 - 265,33,21,35,<10,43,54,837
2010,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,0,535 - 540,12,26,53,<10,62,38,NULL
2010,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,7,265 - 270,<10,24,57,<10,67,34,746
2010,sch,rea,Regular,Manchester,335,Hillside Middle School,21520,8,260 - 265,16,27,49,<10,57,43,842
2010,sch,sci,Regular,Manchester,335,Hillside Middle School,21520,0,270 - 275,45,43,11,<10,11,88,NULL
2010,sch,sci,Regular,Manchester,335,Hillside Middle School,21520,8,270 - 275,45,43,11,<10,11,88,829
2010,sch,mat,Regular,Manchester,335,Jewett School,21590,0,230 - 235,15,21,47,17,64,36,NULL
2010,sch,mat,Regular,Manchester,335,Jewett School,21590,3,55 - 60,12,18,49,21,70,30,344
2010,sch,mat,Regular,Manchester,335,Jewett School,21590,4,50 - 55,16,16,55,14,69,31,443
2010,sch,mat,Regular,Manchester,335,Jewett School,21590,5,65 - 70,17,28,46,<10,55,45,541
2010,sch,mat,Regular,Manchester,335,Jewett School,21590,6,60 - 65,15,22,38,23,62,37,643
2010,sch,rea,Regular,Manchester,335,Jewett School,21590,0,230 - 235,10,20,54,16,70,30,NULL
2010,sch,rea,Regular,Manchester,335,Jewett School,21590,3,55 - 60,12,19,58,11,68,32,344
2010,sch,rea,Regular,Manchester,335,Jewett School,21590,4,50 - 55,14,14,61,12,73,28,443
2010,sch,rea,Regular,Manchester,335,Jewett School,21590,5,65 - 70,11,25,45,20,65,35,544
2010,sch,rea,Regular,Manchester,335,Jewett School,21590,6,60 - 65,<10,22,55,18,73,25,647
2010,sch,sci,Regular,Manchester,335,Jewett School,21590,0,50 - 55,23,40,36,<10,36,62,NULL
2010,sch,sci,Regular,Manchester,335,Jewett School,21590,4,50 - 55,23,40,36,<10,36,62,436
2010,sch,mat,Regular,Manchester,335,Manchester Central High School,21510,0,430 - 435,36,27,30,<10,34,63,NULL
2010,sch,mat,Regular,Manchester,335,Manchester Central High School,21510,11,430 - 435,36,27,30,<10,34,63,1135
2010,sch,rea,Regular,Manchester,335,Manchester Central High School,21510,0,430 - 435,<10,11,44,37,82,18,NULL
2010,sch,rea,Regular,Manchester,335,Manchester Central High School,21510,11,430 - 435,<10,11,44,37,82,18,1150
2010,sch,sci,Regular,Manchester,335,Manchester Central High School,21510,0,425 - 430,29,45,23,<10,26,73,NULL
2010,sch,sci,Regular,Manchester,335,Manchester Central High School,21510,11,425 - 430,29,45,23,<10,26,73,1134
2010,sch,mat,Regular,Manchester,335,Manchester Memorial High School,21505,0,395 - 400,39,29,24,<10,27,68,NULL
2010,sch,mat,Regular,Manchester,335,Manchester Memorial High School,21505,11,395 - 400,39,29,24,<10,27,68,1133
2010,sch,rea,Regular,Manchester,335,Manchester Memorial High School,21505,0,395 - 400,<10,16,55,19,74,25,NULL
2010,sch,rea,Regular,Manchester,335,Manchester Memorial High School,21505,11,395 - 400,<10,16,55,19,74,25,1146
2010,sch,sci,Regular,Manchester,335,Manchester Memorial High School,21505,0,400 - 405,32,46,20,<10,21,78,NULL
2010,sch,sci,Regular,Manchester,335,Manchester Memorial High School,21505,11,400 - 405,32,46,20,<10,21,78,1132
2010,sch,mat,Regular,Manchester,335,Manchester West High School,21555,0,245 - 250,54,25,19,<10,21,79,NULL
2010,sch,mat,Regular,Manchester,335,Manchester West High School,21555,11,245 - 250,54,25,19,<10,21,79,1133
2010,sch,rea,Regular,Manchester,335,Manchester West High School,21555,0,245 - 250,17,25,43,15,59,41,NULL
2010,sch,rea,Regular,Manchester,335,Manchester West High School,21555,11,245 - 250,17,25,43,15,59,41,1142
2010,sch,sci,Regular,Manchester,335,Manchester West High School,21555,0,265 - 270,52,32,14,<10,14,84,NULL
2010,sch,sci,Regular,Manchester,335,Manchester West High School,21555,11,265 - 270,52,32,14,<10,14,84,1129
2010,sch,mat,Regular,Manchester,335,McDonough School,21565,0,295 - 300,19,19,48,14,62,38,NULL
2010,sch,mat,Regular,Manchester,335,McDonough School,21565,3,65 - 70,15,17,53,15,68,32,342
2010,sch,mat,Regular,Manchester,335,McDonough School,21565,4,70 - 75,13,20,55,13,68,32,443
2010,sch,mat,Regular,Manchester,335,McDonough School,21565,5,70 - 75,24,14,50,11,61,38,539
2010,sch,mat,Regular,Manchester,335,McDonough School,21565,6,80 - 85,23,25,37,16,52,48,640
2010,sch,rea,Regular,Manchester,335,McDonough School,21565,0,295 - 300,15,24,49,12,60,39,NULL
2010,sch,rea,Regular,Manchester,335,McDonough School,21565,3,65 - 70,15,18,56,11,67,33,342
2010,sch,rea,Regular,Manchester,335,McDonough School,21565,4,70 - 75,17,20,51,13,63,37,442
2010,sch,rea,Regular,Manchester,335,McDonough School,21565,5,70 - 75,15,20,43,19,62,35,543
2010,sch,rea,Regular,Manchester,335,McDonough School,21565,6,80 - 85,12,37,46,<10,51,49,640
2010,sch,sci,Regular,Manchester,335,McDonough School,21565,0,60 - 65,20,48,28,<10,31,69,NULL
2010,sch,sci,Regular,Manchester,335,McDonough School,21565,4,60 - 65,20,48,28,<10,31,69,434
2010,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,0,450 - 455,34,27,31,<10,36,61,NULL
2010,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,7,220 - 225,33,22,35,<10,42,55,737
2010,sch,mat,Regular,Manchester,335,Middle School At Parkside,21525,8,220 - 225,35,31,27,<10,30,67,835
2010,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,0,450 - 455,19,34,44,<10,47,53,NULL
2010,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,7,220 - 225,19,31,46,<10,50,50,739
2010,sch,rea,Regular,Manchester,335,Middle School At Parkside,21525,8,220 - 225,19,36,42,<10,45,55,838
2010,sch,sci,Regular,Manchester,335,Middle School At Parkside,21525,0,220 - 225,46,45,<10,<10,<10,>90,NULL
2010,sch,sci,Regular,Manchester,335,Middle School At Parkside,21525,8,220 - 225,46,45,<10,<10,<10,>90,829
2010,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,0,370 - 375,17,12,51,20,71,29,NULL
2010,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,3,95 - 100,17,<10,48,26,74,26,346
2010,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,4,95 - 100,12,13,58,18,76,24,445
2010,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,5,90 - 95,13,12,57,18,76,25,546
2010,sch,mat,Regular,Manchester,335,Northwest Elementary School,26435,6,85 - 90,26,15,41,18,59,41,641
2010,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,0,370 - 375,12,24,56,<10,64,36,NULL
2010,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,3,95 - 100,<10,23,60,<10,69,31,345
2010,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,4,95 - 100,14,20,56,<10,66,33,442
2010,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,5,90 - 95,<10,25,61,<10,68,32,544
2010,sch,rea,Regular,Manchester,335,Northwest Elementary School,26435,6,85 - 90,19,27,47,<10,53,47,640
2010,sch,sci,Regular,Manchester,335,Northwest Elementary School,26435,0,100 - 105,14,52,33,<10,34,66,NULL
2010,sch,sci,Regular,Manchester,335,Northwest Elementary School,26435,4,100 - 105,14,52,33,<10,34,66,437
2010,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,0,240 - 245,25,23,40,12,52,48,NULL
2010,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,3,65 - 70,16,22,50,12,62,38,342
2010,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,4,60 - 65,27,25,37,11,48,52,439
2010,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,5,50 - 55,15,21,53,11,64,36,543
2010,sch,mat,Regular,Manchester,335,Parker-Varney School,21540,6,60 - 65,42,25,22,12,33,67,637
2010,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,0,240 - 245,19,28,50,<10,52,47,NULL
2010,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,3,65 - 70,12,21,65,<10,66,32,343
2010,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,4,60 - 65,24,27,43,<10,46,51,436
2010,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,5,50 - 55,23,21,57,<10,57,43,539
2010,sch,rea,Regular,Manchester,335,Parker-Varney School,21540,6,60 - 65,20,43,35,<10,37,63,637
2010,sch,sci,Regular,Manchester,335,Parker-Varney School,21540,0,65 - 70,32,42,26,<10,26,74,NULL
2010,sch,sci,Regular,Manchester,335,Parker-Varney School,21540,4,65 - 70,32,42,26,<10,26,74,433
2010,sch,mat,Regular,Manchester,335,Smyth Road School,21605,0,230 - 235,14,15,47,24,71,29,NULL
2010,sch,mat,Regular,Manchester,335,Smyth Road School,21605,3,65 - 70,19,19,37,24,60,38,344
2010,sch,mat,Regular,Manchester,335,Smyth Road School,21605,4,45 - 50,17,19,42,21,63,35,442
2010,sch,mat,Regular,Manchester,335,Smyth Road School,21605,5,60 - 65,10,10,47,33,80,20,548
2010,sch,mat,Regular,Manchester,335,Smyth Road School,21605,6,55 - 60,10,10,62,17,79,21,645
2010,sch,rea,Regular,Manchester,335,Smyth Road School,21605,0,230 - 235,12,18,54,15,69,31,NULL
2010,sch,rea,Regular,Manchester,335,Smyth Road School,21605,3,65 - 70,16,21,53,<10,62,37,343
2010,sch,rea,Regular,Manchester,335,Smyth Road School,21605,4,45 - 50,25,15,38,23,60,40,443
2010,sch,rea,Regular,Manchester,335,Smyth Road School,21605,5,60 - 65,<10,10,60,27,87,13,552
2010,sch,rea,Regular,Manchester,335,Smyth Road School,21605,6,55 - 60,<10,28,64,<10,66,35,644
2010,sch,sci,Regular,Manchester,335,Smyth Road School,21605,0,45 - 50,22,41,37,<10,37,63,NULL
2010,sch,sci,Regular,Manchester,335,Smyth Road School,21605,4,45 - 50,22,41,37,<10,37,63,436
2010,sch,mat,Regular,Manchester,335,Southside Middle School,21575,0,570 - 575,29,25,35,<10,44,53,NULL
2010,sch,mat,Regular,Manchester,335,Southside Middle School,21575,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,mat,Regular,Manchester,335,Southside Middle School,21575,7,285 - 290,30,23,34,11,45,52,738
2010,sch,mat,Regular,Manchester,335,Southside Middle School,21575,8,275 - 280,27,27,38,<10,44,54,838
2010,sch,rea,Regular,Manchester,335,Southside Middle School,21575,0,570 - 575,13,31,45,<10,55,44,NULL
2010,sch,rea,Regular,Manchester,335,Southside Middle School,21575,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,rea,Regular,Manchester,335,Southside Middle School,21575,7,285 - 290,15,33,48,<10,50,47,739
2010,sch,rea,Regular,Manchester,335,Southside Middle School,21575,8,275 - 280,10,29,44,16,60,39,844
2010,sch,sci,Regular,Manchester,335,Southside Middle School,21575,0,265 - 270,37,47,15,<10,16,84,NULL
2010,sch,sci,Regular,Manchester,335,Southside Middle School,21575,8,265 - 270,37,47,15,<10,16,84,831
2010,sch,mat,Regular,Manchester,335,Webster School,21635,0,280 - 285,16,18,42,23,65,34,NULL
2010,sch,mat,Regular,Manchester,335,Webster School,21635,3,60 - 65,21,16,43,21,64,37,343
2010,sch,mat,Regular,Manchester,335,Webster School,21635,4,60 - 65,11,19,43,27,70,30,446
2010,sch,mat,Regular,Manchester,335,Webster School,21635,5,85 - 90,15,19,45,21,66,34,545
2010,sch,mat,Regular,Manchester,335,Webster School,21635,6,70 - 75,17,17,38,24,61,33,641
2010,sch,rea,Regular,Manchester,335,Webster School,21635,0,280 - 285,10,24,53,12,66,34,NULL
2010,sch,rea,Regular,Manchester,335,Webster School,21635,3,60 - 65,15,18,52,16,68,32,344
2010,sch,rea,Regular,Manchester,335,Webster School,21635,4,60 - 65,10,21,59,10,68,30,444
2010,sch,rea,Regular,Manchester,335,Webster School,21635,5,85 - 90,<10,18,58,18,75,25,547
2010,sch,rea,Regular,Manchester,335,Webster School,21635,6,70 - 75,10,39,44,<10,50,49,642
2010,sch,sci,Regular,Manchester,335,Webster School,21635,0,65 - 70,19,50,31,<10,31,69,NULL
2010,sch,sci,Regular,Manchester,335,Webster School,21635,4,65 - 70,19,50,31,<10,31,69,434
2010,sch,mat,Regular,Manchester,335,Weston School,21515,0,355 - 360,19,18,45,18,63,37,NULL
2010,sch,mat,Regular,Manchester,335,Weston School,21515,3,80 - 85,15,25,45,15,60,40,344
2010,sch,mat,Regular,Manchester,335,Weston School,21515,4,85 - 90,24,20,41,15,56,44,441
2010,sch,mat,Regular,Manchester,335,Weston School,21515,5,100 - 105,12,13,58,18,76,24,545
2010,sch,mat,Regular,Manchester,335,Weston School,21515,6,85 - 90,26,16,35,23,58,42,641
2010,sch,rea,Regular,Manchester,335,Weston School,21515,0,355 - 360,10,22,57,11,68,31,NULL
2010,sch,rea,Regular,Manchester,335,Weston School,21515,3,80 - 85,11,18,61,10,71,29,344
2010,sch,rea,Regular,Manchester,335,Weston School,21515,4,85 - 90,15,23,45,13,58,38,440
2010,sch,rea,Regular,Manchester,335,Weston School,21515,5,100 - 105,<10,14,66,16,82,18,548
2010,sch,rea,Regular,Manchester,335,Weston School,21515,6,85 - 90,<10,33,53,<10,58,41,642
2010,sch,sci,Regular,Manchester,335,Weston School,21515,0,85 - 90,31,43,24,<10,24,74,NULL
2010,sch,sci,Regular,Manchester,335,Weston School,21515,4,85 - 90,31,43,24,<10,24,74,432
2010,sch,mat,Regular,Manchester,335,Wilson School,21640,0,230 - 235,31,22,36,11,47,52,NULL
2010,sch,mat,Regular,Manchester,335,Wilson School,21640,3,50 - 55,37,24,33,<10,39,61,338
2010,sch,mat,Regular,Manchester,335,Wilson School,21640,4,60 - 65,22,23,38,17,55,45,442
2010,sch,mat,Regular,Manchester,335,Wilson School,21640,5,50 - 55,23,19,54,<10,58,42,541
2010,sch,mat,Regular,Manchester,335,Wilson School,21640,6,65 - 70,40,19,22,15,37,60,636
2010,sch,rea,Regular,Manchester,335,Wilson School,21640,0,230 - 235,26,32,37,<10,41,58,NULL
2010,sch,rea,Regular,Manchester,335,Wilson School,21640,3,50 - 55,32,26,39,<10,41,57,334
2010,sch,rea,Regular,Manchester,335,Wilson School,21640,4,60 - 65,27,28,35,10,45,55,439
2010,sch,rea,Regular,Manchester,335,Wilson School,21640,5,50 - 55,25,40,35,<10,35,65,538
2010,sch,rea,Regular,Manchester,335,Wilson School,21640,6,65 - 70,22,34,37,<10,42,57,637
2010,sch,sci,Regular,Manchester,335,Wilson School,21640,0,55 - 60,37,42,20,<10,20,80,NULL
2010,sch,sci,Regular,Manchester,335,Wilson School,21640,4,55 - 60,37,42,20,<10,20,80,432
2010,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,0,105 - 110,<10,13,57,26,83,17,NULL
2010,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,3,20 - 25,<10,20,50,25,75,25,346
2010,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,4,15 - 20,<10,<10,59,41,>90,<10,455
2010,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,5,15 - 20,12,18,47,24,71,29,545
2010,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,6,20 - 25,<10,<10,65,30,>90,<10,649
2010,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,7,20 - 25,<10,24,57,14,71,29,745
2010,sch,mat,Regular,Marlborough,339,Marlborough Elementary School,21210,8,15-Oct,<10,14,64,21,86,14,847
2010,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,0,105 - 110,<10,11,65,23,88,12,NULL
2010,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,3,20 - 25,<10,10,55,35,90,10,352
2010,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,4,15 - 20,<10,18,47,35,82,18,451
2010,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,5,15 - 20,<10,<10,77,18,>90,<10,552
2010,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,6,20 - 25,<10,<10,80,10,90,10,649
2010,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,7,20 - 25,<10,14,67,19,86,14,750
2010,sch,rea,Regular,Marlborough,339,Marlborough Elementary School,21210,8,15-Oct,<10,14,64,21,86,14,852
2010,sch,sci,Regular,Marlborough,339,Marlborough Elementary School,21210,0,35 - 40,<10,50,47,<10,50,50,NULL
2010,sch,sci,Regular,Marlborough,339,Marlborough Elementary School,21210,4,20 - 25,<10,36,59,<10,64,36,445
2010,sch,sci,Regular,Marlborough,339,Marlborough Elementary School,21210,8,15 - 20,<10,69,31,<10,31,69,838
2010,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,0,30 - 35,19,10,55,16,71,29,NULL
2010,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,mat,Regular,Marlow,341,John Perkins Elementary School,23000,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,0,30 - 35,<10,23,71,<10,71,26,NULL
2010,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,rea,Regular,Marlow,341,John Perkins Elementary School,23000,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,sci,Regular,Marlow,341,John Perkins Elementary School,23000,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,sci,Regular,Marlow,341,John Perkins Elementary School,23000,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2010,sch,mat,Regular,Mascenic Regional,342,Appleton Elementary School,23045,0,120 - 125,<10,13,63,15,78,23,NULL
2010,sch,mat,Regular,Mascenic Regional,342,Appleton Elementary School,23045,4,60 - 65,<10,13,67,13,80,20,446
2010,sch,mat,Regular,Mascenic Regional,342,Appleton Elementary School,23045,5,55 - 60,12,14,58,17,75,25,545
2010,sch,rea,Regular,Mascenic Regional,342,Appleton Elementary School,23045,0,120 - 125,<10,15,64,18,83,18,NULL
2010,sch,rea,Regular,Mascenic Regional,342,Appleton Elementary School,23045,4,60 - 65,<10,23,59,16,75,25,447
2010,sch,rea,Regular,Mascenic Regional,342,Appleton Elementary School,23045,5,55 - 60,<10,<10,70,20,90,10,551
2010,sch,sci,Regular,Mascenic Regional,342,Appleton Elementary School,23045,0,55 - 60,<10,44,54,<10,54,46,NULL
2010,sch,sci,Regular,Mascenic Regional,342,Appleton Elementary School,23045,4,55 - 60,<10,44,54,<10,54,46,442
2010,sch,mat,Regular,Mascenic Regional,342,Boynton Middle School,26685,0,280 - 285,13,26,51,10,61,39,NULL
2010,sch,mat,Regular,Mascenic Regional,342,Boynton Middle School,26685,6,100 - 105,16,23,53,<10,62,38,642
2010,sch,mat,Regular,Mascenic Regional,342,Boynton Middle School,26685,7,80 - 85,11,28,46,16,61,39,742
2010,sch,mat,Regular,Mascenic Regional,342,Boynton Middle School,26685,8,95 - 100,12,27,54,<10,61,39,842
2010,sch,rea,Regular,Mascenic Regional,342,Boynton Middle School,26685,0,280 - 285,<10,14,64,18,82,18,NULL
2010,sch,rea,Regular,Mascenic Regional,342,Boynton Middle School,26685,6,100 - 105,<10,16,69,11,79,21,647
2010,sch,rea,Regular,Mascenic Regional,342,Boynton Middle School,26685,7,80 - 85,<10,<10,68,18,86,15,750
2010,sch,rea,Regular,Mascenic Regional,342,Boynton Middle School,26685,8,95 - 100,<10,16,55,26,81,19,851
2010,sch,sci,Regular,Mascenic Regional,342,Boynton Middle School,26685,0,90 - 95,17,52,28,<10,31,69,NULL
2010,sch,sci,Regular,Mascenic Regional,342,Boynton Middle School,26685,8,90 - 95,17,52,28,<10,31,69,835
2010,sch,mat,Regular,Mascenic Regional,342,Greenville Elementary School,23030,0,55 - 60,16,27,47,<10,56,44,NULL
2010,sch,mat,Regular,Mascenic Regional,342,Greenville Elementary School,23030,3,20 - 25,10,35,45,10,55,45,341
2010,sch,mat,Regular,Mascenic Regional,342,Greenville Elementary School,23030,4,15-Oct,14,14,57,14,71,29,445
2010,sch,mat,Regular,Mascenic Regional,342,Greenville Elementary School,23030,5,20 - 25,24,29,43,<10,48,52,541
2010,sch,rea,Regular,Mascenic Regional,342,Greenville Elementary School,23030,0,55 - 60,<10,18,66,11,76,24,NULL
2010,sch,rea,Regular,Mascenic Regional,342,Greenville Elementary School,23030,3,20 - 25,<10,10,75,10,85,15,346
2010,sch,rea,Regular,Mascenic Regional,342,Greenville Elementary School,23030,4,15-Oct,<10,29,43,21,64,36,445
2010,sch,rea,Regular,Mascenic Regional,342,Greenville Elementary School,23030,5,20 - 25,<10,19,71,<10,76,24,547
2010,sch,sci,Regular,Mascenic Regional,342,Greenville Elementary School,23030,0,15 - 20,25,19,56,<10,56,44,NULL
2010,sch,sci,Regular,Mascenic Regional,342,Greenville Elementary School,23030,4,15 - 20,25,19,56,<10,56,44,438
2010,sch,mat,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,0,115 - 120,40,31,27,<10,27,71,NULL
2010,sch,mat,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,11,115 - 120,40,31,27,<10,27,71,1134
2010,sch,rea,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,0,115 - 120,<10,21,60,<10,69,30,NULL
2010,sch,rea,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,11,115 - 120,<10,21,60,<10,69,30,1143
2010,sch,sci,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,0,115 - 120,32,52,16,<10,16,84,NULL
2010,sch,sci,Regular,Mascenic Regional,342,Mascenic Regional High School,23050,11,115 - 120,32,52,16,<10,16,84,1132
2010,sch,mat,Regular,Mascenic Regional,342,New Ipswich Central School,23055,0,70 - 75,<10,20,50,27,77,23,NULL
2010,sch,mat,Regular,Mascenic Regional,342,New Ipswich Central School,23055,3,70 - 75,<10,20,50,27,77,23,348
2010,sch,rea,Regular,Mascenic Regional,342,New Ipswich Central School,23055,0,70 - 75,<10,11,56,30,86,14,NULL
