yearid,replevel,subject,DenominatorType,disname,discode,schname,schcode,grade,NumberStudents,plevel1,plevel2,plevel3,plevel4,pAboveprof,pBelowProf,AvgScore
2009,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,7,85 - 90,13,27,44,16,60,40,743
2009,sch,mat,Regular,Seabrook,485,Seabrook Middle School,27995,8,85 - 90,19,24,48,<10,58,42,842
2009,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,0,245 - 250,<10,32,53,10,63,37,NULL
2009,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,6,75 - 80,<10,26,55,11,66,34,645
2009,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,7,85 - 90,<10,25,57,14,71,30,746
2009,sch,rea,Regular,Seabrook,485,Seabrook Middle School,27995,8,85 - 90,<10,44,47,<10,53,47,843
2009,sch,sci,Regular,Seabrook,485,Seabrook Middle School,27995,0,85 - 90,35,48,17,<10,17,83,NULL
2009,sch,sci,Regular,Seabrook,485,Seabrook Middle School,27995,8,85 - 90,35,48,17,<10,17,83,831
2009,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,0,35 - 40,<10,11,46,37,83,17,NULL
2009,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,3,15-Oct,<10,18,36,46,82,18,350
2009,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,0,35 - 40,<10,17,71,11,83,17,NULL
2009,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,3,15-Oct,<10,18,73,<10,82,18,349
2009,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,0,15 - 20,<10,53,47,<10,47,53,NULL
2009,sch,sci,Regular,Seacoast Charter School,705,Seacoast Charter School,28400,4,15 - 20,<10,53,47,<10,47,53,438
2009,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,0,235 - 240,<10,12,55,25,80,20,NULL
2009,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,3,75 - 80,<10,<10,61,29,90,10,351
2009,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,4,85 - 90,<10,11,49,38,87,13,451
2009,sch,mat,Regular,Shaker Regional,486,Belmont Elementary School,22135,5,75 - 80,18,18,55,<10,63,37,542
2009,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,0,235 - 240,<10,16,58,21,80,20,NULL
2009,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,3,75 - 80,<10,10,61,26,87,13,351
2009,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,4,85 - 90,<10,14,55,29,85,15,450
2009,sch,rea,Regular,Shaker Regional,486,Belmont Elementary School,22135,5,75 - 80,11,22,59,<10,67,33,544
2009,sch,sci,Regular,Shaker Regional,486,Belmont Elementary School,22135,0,80 - 85,<10,35,62,<10,65,35,NULL
2009,sch,sci,Regular,Shaker Regional,486,Belmont Elementary School,22135,4,80 - 85,<10,35,62,<10,65,35,444
2009,sch,mat,Regular,Shaker Regional,486,Belmont High School,22145,0,115 - 120,37,29,29,<10,32,66,NULL
2009,sch,mat,Regular,Shaker Regional,486,Belmont High School,22145,11,115 - 120,37,29,29,<10,32,66,1135
2009,sch,rea,Regular,Shaker Regional,486,Belmont High School,22145,0,115 - 120,<10,25,54,16,70,30,NULL
2009,sch,rea,Regular,Shaker Regional,486,Belmont High School,22145,11,115 - 120,<10,25,54,16,70,30,1145
2009,sch,sci,Regular,Shaker Regional,486,Belmont High School,22145,0,115 - 120,22,51,24,<10,26,73,NULL
2009,sch,sci,Regular,Shaker Regional,486,Belmont High School,22145,11,115 - 120,22,51,24,<10,26,73,1135
2009,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,0,325 - 330,15,16,52,16,69,31,NULL
2009,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,6,95 - 100,17,19,52,<10,62,35,641
2009,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,7,95 - 100,10,17,51,22,73,27,746
2009,sch,mat,Regular,Shaker Regional,486,Belmont Middle School,22150,8,130 - 135,17,13,53,17,71,29,843
2009,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,0,325 - 330,<10,14,61,20,81,19,NULL
2009,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,6,95 - 100,<10,15,67,<10,76,24,647
2009,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,7,95 - 100,<10,<10,53,39,>90,<10,756
2009,sch,rea,Regular,Shaker Regional,486,Belmont Middle School,22150,8,130 - 135,<10,20,62,14,76,24,849
2009,sch,sci,Regular,Shaker Regional,486,Belmont Middle School,22150,0,125 - 130,13,62,25,<10,25,75,NULL
2009,sch,sci,Regular,Shaker Regional,486,Belmont Middle School,22150,8,125 - 130,13,62,25,<10,25,75,836
2009,sch,mat,Regular,Shaker Regional,486,Canterbury Elementary School,22165,0,80 - 85,<10,<10,41,55,>90,<10,NULL
2009,sch,mat,Regular,Shaker Regional,486,Canterbury Elementary School,22165,3,20 - 25,<10,<10,35,65,>90,<10,355
2009,sch,mat,Regular,Shaker Regional,486,Canterbury Elementary School,22165,4,20 - 25,<10,<10,32,64,>90,<10,456
2009,sch,mat,Regular,Shaker Regional,486,Canterbury Elementary School,22165,5,25 - 30,<10,<10,48,45,>90,<10,552
2009,sch,mat,Regular,Shaker Regional,486,Canterbury Elementary School,22165,6,15-Oct,<10,<10,46,46,>90,<10,654
2009,sch,rea,Regular,Shaker Regional,486,Canterbury Elementary School,22165,0,80 - 85,<10,<10,46,46,>90,<10,NULL
2009,sch,rea,Regular,Shaker Regional,486,Canterbury Elementary School,22165,3,20 - 25,<10,<10,40,55,>90,<10,356
2009,sch,rea,Regular,Shaker Regional,486,Canterbury Elementary School,22165,4,20 - 25,<10,<10,36,59,>90,<10,459
2009,sch,rea,Regular,Shaker Regional,486,Canterbury Elementary School,22165,5,25 - 30,<10,10,59,31,90,10,553
2009,sch,rea,Regular,Shaker Regional,486,Canterbury Elementary School,22165,6,15-Oct,<10,<10,46,46,>90,<10,657
2009,sch,sci,Regular,Shaker Regional,486,Canterbury Elementary School,22165,0,20 - 25,<10,<10,86,<10,>90,<10,NULL
2009,sch,sci,Regular,Shaker Regional,486,Canterbury Elementary School,22165,4,20 - 25,<10,<10,86,<10,>90,<10,453
2009,sch,mat,Regular,Somersworth,491,Hilltop School,22815,0,85 - 90,12,24,53,11,64,36,NULL
2009,sch,mat,Regular,Somersworth,491,Hilltop School,22815,3,25 - 30,12,23,50,15,65,35,344
2009,sch,mat,Regular,Somersworth,491,Hilltop School,22815,4,30 - 35,<10,27,52,12,64,36,443
2009,sch,mat,Regular,Somersworth,491,Hilltop School,22815,5,30 - 35,17,20,57,<10,63,37,541
2009,sch,rea,Regular,Somersworth,491,Hilltop School,22815,0,85 - 90,11,18,62,<10,71,29,NULL
2009,sch,rea,Regular,Somersworth,491,Hilltop School,22815,3,25 - 30,19,<10,46,27,73,27,347
2009,sch,rea,Regular,Somersworth,491,Hilltop School,22815,4,30 - 35,<10,21,70,<10,73,27,444
2009,sch,rea,Regular,Somersworth,491,Hilltop School,22815,5,30 - 35,10,23,67,<10,67,33,542
2009,sch,sci,Regular,Somersworth,491,Hilltop School,22815,0,35 - 40,<10,66,26,<10,26,74,NULL
2009,sch,sci,Regular,Somersworth,491,Hilltop School,22815,4,35 - 40,<10,66,26,<10,26,74,436
2009,sch,mat,Regular,Somersworth,491,Maple Wood Elementary School,22820,0,255 - 260,18,18,47,17,64,36,NULL
2009,sch,mat,Regular,Somersworth,491,Maple Wood Elementary School,22820,3,75 - 80,18,14,48,20,68,33,344
2009,sch,mat,Regular,Somersworth,491,Maple Wood Elementary School,22820,4,100 - 105,15,21,49,16,65,35,443
2009,sch,mat,Regular,Somersworth,491,Maple Wood Elementary School,22820,5,75 - 80,23,17,44,16,60,40,542
2009,sch,rea,Regular,Somersworth,491,Maple Wood Elementary School,22820,0,255 - 260,11,23,51,15,66,34,NULL
2009,sch,rea,Regular,Somersworth,491,Maple Wood Elementary School,22820,3,75 - 80,13,22,46,20,65,35,345
2009,sch,rea,Regular,Somersworth,491,Maple Wood Elementary School,22820,4,100 - 105,11,26,46,18,64,36,444
2009,sch,rea,Regular,Somersworth,491,Maple Wood Elementary School,22820,5,75 - 80,<10,20,64,<10,71,29,544
2009,sch,sci,Regular,Somersworth,491,Maple Wood Elementary School,22820,0,100 - 105,11,46,42,<10,44,56,NULL
2009,sch,sci,Regular,Somersworth,491,Maple Wood Elementary School,22820,4,100 - 105,11,46,42,<10,44,56,439
2009,sch,mat,Regular,Somersworth,491,Somersworth High School,22845,0,110 - 115,44,35,17,<10,18,78,NULL
2009,sch,mat,Regular,Somersworth,491,Somersworth High School,22845,11,110 - 115,44,35,17,<10,18,78,1133
2009,sch,rea,Regular,Somersworth,491,Somersworth High School,22845,0,110 - 115,10,26,53,11,64,36,NULL
2009,sch,rea,Regular,Somersworth,491,Somersworth High School,22845,11,110 - 115,10,26,53,11,64,36,1143
2009,sch,sci,Regular,Somersworth,491,Somersworth High School,22845,0,115 - 120,29,54,16,<10,16,83,NULL
2009,sch,sci,Regular,Somersworth,491,Somersworth High School,22845,11,115 - 120,29,54,16,<10,16,83,1133
2009,sch,mat,Regular,Somersworth,491,Somersworth Middle School,22830,0,355 - 360,28,19,42,11,53,47,NULL
2009,sch,mat,Regular,Somersworth,491,Somersworth Middle School,22830,6,115 - 120,33,18,38,11,49,51,638
2009,sch,mat,Regular,Somersworth,491,Somersworth Middle School,22830,7,95 - 100,30,14,45,11,56,43,740
2009,sch,mat,Regular,Somersworth,491,Somersworth Middle School,22830,8,145 - 150,23,23,42,12,54,46,839
2009,sch,rea,Regular,Somersworth,491,Somersworth Middle School,22830,0,355 - 360,13,26,54,<10,61,38,NULL
2009,sch,rea,Regular,Somersworth,491,Somersworth Middle School,22830,6,115 - 120,17,26,50,<10,57,43,641
2009,sch,rea,Regular,Somersworth,491,Somersworth Middle School,22830,7,95 - 100,<10,23,60,<10,69,31,745
2009,sch,rea,Regular,Somersworth,491,Somersworth Middle School,22830,8,140 - 145,12,28,54,<10,60,40,842
2009,sch,sci,Regular,Somersworth,491,Somersworth Middle School,22830,0,150 - 155,32,53,13,<10,13,85,NULL
2009,sch,sci,Regular,Somersworth,491,Somersworth Middle School,22830,8,150 - 155,32,53,13,<10,13,85,831
2009,sch,mat,Regular,Souhegan Cooperative,493,Souhegan Coop High School,26860,0,205 - 210,26,27,44,<10,46,53,NULL
2009,sch,mat,Regular,Souhegan Cooperative,493,Souhegan Coop High School,26860,11,205 - 210,26,27,44,<10,46,53,1138
2009,sch,rea,Regular,Souhegan Cooperative,493,Souhegan Coop High School,26860,0,205 - 210,<10,17,62,14,76,24,NULL
2009,sch,rea,Regular,Souhegan Cooperative,493,Souhegan Coop High School,26860,11,205 - 210,<10,17,62,14,76,24,1145
2009,sch,sci,Regular,Souhegan Cooperative,493,Souhegan Coop High School,26860,0,215 - 220,23,41,35,<10,35,63,NULL
2009,sch,sci,Regular,Souhegan Cooperative,493,Souhegan Coop High School,26860,11,215 - 220,23,41,35,<10,35,63,1135
2009,sch,mat,Regular,South Hampton,495,South Hampton Barnard School,20815,0,50 - 55,<10,14,52,33,85,15,NULL
2009,sch,mat,Regular,South Hampton,495,South Hampton Barnard School,20815,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,South Hampton,495,South Hampton Barnard School,20815,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,South Hampton,495,South Hampton Barnard School,20815,5,15 - 20,<10,13,47,33,80,20,547
2009,sch,mat,Regular,South Hampton,495,South Hampton Barnard School,20815,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,South Hampton,495,South Hampton Barnard School,20815,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,South Hampton,495,South Hampton Barnard School,20815,8,15-Oct,<10,<10,64,27,>90,<10,849
2009,sch,rea,Regular,South Hampton,495,South Hampton Barnard School,20815,0,50 - 55,<10,<10,65,25,90,10,NULL
2009,sch,rea,Regular,South Hampton,495,South Hampton Barnard School,20815,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,South Hampton,495,South Hampton Barnard School,20815,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,South Hampton,495,South Hampton Barnard School,20815,5,15 - 20,13,<10,60,20,80,20,549
2009,sch,rea,Regular,South Hampton,495,South Hampton Barnard School,20815,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,South Hampton,495,South Hampton Barnard School,20815,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,South Hampton,495,South Hampton Barnard School,20815,8,15-Oct,<10,<10,55,46,>90,<10,859
2009,sch,sci,Regular,South Hampton,495,South Hampton Barnard School,20815,0,15 - 20,<10,11,84,<10,90,11,NULL
2009,sch,sci,Regular,South Hampton,495,South Hampton Barnard School,20815,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,South Hampton,495,South Hampton Barnard School,20815,8,15-Oct,<10,18,82,<10,82,18,844
2009,sch,mat,Regular,Stark,499,Stark Village School,22910,0,15 - 20,11,32,53,<10,58,42,NULL
2009,sch,mat,Regular,Stark,499,Stark Village School,22910,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stark,499,Stark Village School,22910,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stark,499,Stark Village School,22910,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stark,499,Stark Village School,22910,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stark,499,Stark Village School,22910,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stark,499,Stark Village School,22910,0,15 - 20,<10,16,74,<10,79,21,NULL
2009,sch,rea,Regular,Stark,499,Stark Village School,22910,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stark,499,Stark Village School,22910,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stark,499,Stark Village School,22910,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stark,499,Stark Village School,22910,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stark,499,Stark Village School,22910,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,Stark,499,Stark Village School,22910,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,Stark,499,Stark Village School,22910,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stewartstown,501,Stewartstown Community School,27560,0,45 - 50,29,25,45,<10,47,53,NULL
2009,sch,mat,Regular,Stewartstown,501,Stewartstown Community School,27560,3,15 - 20,29,29,41,<10,41,59,338
2009,sch,mat,Regular,Stewartstown,501,Stewartstown Community School,27560,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stewartstown,501,Stewartstown Community School,27560,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stewartstown,501,Stewartstown Community School,27560,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stewartstown,501,Stewartstown Community School,27560,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stewartstown,501,Stewartstown Community School,27560,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stewartstown,501,Stewartstown Community School,27560,0,45 - 50,14,41,41,<10,45,55,NULL
2009,sch,rea,Regular,Stewartstown,501,Stewartstown Community School,27560,3,15 - 20,24,41,29,<10,35,65,338
2009,sch,rea,Regular,Stewartstown,501,Stewartstown Community School,27560,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stewartstown,501,Stewartstown Community School,27560,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stewartstown,501,Stewartstown Community School,27560,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stewartstown,501,Stewartstown Community School,27560,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stewartstown,501,Stewartstown Community School,27560,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,Stewartstown,501,Stewartstown Community School,27560,0,15 - 20,38,44,13,<10,13,81,NULL
2009,sch,sci,Regular,Stewartstown,501,Stewartstown Community School,27560,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,Stewartstown,501,Stewartstown Community School,27560,8,15-Oct,33,58,<10,<10,<10,>90,831
2009,sch,mat,Regular,Stoddard,503,James Faulkner Elementary School,20980,0,25 - 30,19,27,50,<10,54,46,NULL
2009,sch,mat,Regular,Stoddard,503,James Faulkner Elementary School,20980,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stoddard,503,James Faulkner Elementary School,20980,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stoddard,503,James Faulkner Elementary School,20980,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stoddard,503,James Faulkner Elementary School,20980,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stoddard,503,James Faulkner Elementary School,20980,0,25 - 30,12,23,65,<10,65,35,NULL
2009,sch,rea,Regular,Stoddard,503,James Faulkner Elementary School,20980,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stoddard,503,James Faulkner Elementary School,20980,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stoddard,503,James Faulkner Elementary School,20980,5, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stoddard,503,James Faulkner Elementary School,20980,6, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,Stoddard,503,James Faulkner Elementary School,20980,0, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,Stoddard,503,James Faulkner Elementary School,20980,4, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Strafford,507,Strafford School,22100,0,295 - 300,<10,<10,54,33,87,13,NULL
2009,sch,mat,Regular,Strafford,507,Strafford School,22100,3,40 - 45,<10,10,51,37,88,12,350
2009,sch,mat,Regular,Strafford,507,Strafford School,22100,4,50 - 55,<10,10,37,53,90,10,454
2009,sch,mat,Regular,Strafford,507,Strafford School,22100,5,40 - 45,<10,20,55,25,80,20,549
2009,sch,mat,Regular,Strafford,507,Strafford School,22100,6,50 - 55,16,<10,53,26,78,22,646
2009,sch,mat,Regular,Strafford,507,Strafford School,22100,7,50 - 55,<10,<10,51,37,88,12,750
2009,sch,mat,Regular,Strafford,507,Strafford School,22100,8,65 - 70,<10,<10,71,22,>90,<10,848
2009,sch,rea,Regular,Strafford,507,Strafford School,22100,0,295 - 300,<10,<10,54,40,>90,<10,NULL
2009,sch,rea,Regular,Strafford,507,Strafford School,22100,3,40 - 45,<10,<10,39,56,>90,<10,357
2009,sch,rea,Regular,Strafford,507,Strafford School,22100,4,50 - 55,<10,<10,47,45,>90,<10,456
2009,sch,rea,Regular,Strafford,507,Strafford School,22100,5,40 - 45,<10,10,55,33,88,13,554
2009,sch,rea,Regular,Strafford,507,Strafford School,22100,6,50 - 55,<10,10,45,45,90,10,659
2009,sch,rea,Regular,Strafford,507,Strafford School,22100,7,50 - 55,<10,<10,65,31,>90,<10,755
2009,sch,rea,Regular,Strafford,507,Strafford School,22100,8,65 - 70,<10,<10,65,32,>90,<10,854
2009,sch,sci,Regular,Strafford,507,Strafford School,22100,0,110 - 115,<10,42,52,<10,53,47,NULL
2009,sch,sci,Regular,Strafford,507,Strafford School,22100,4,50 - 55,<10,10,86,<10,88,12,448
2009,sch,sci,Regular,Strafford,507,Strafford School,22100,8,60 - 65,<10,67,25,<10,25,75,836
2009,sch,mat,Regular,Stratford,509,Stratford Public School (Elem),22915,0,55 - 60,18,24,51,<10,56,42,NULL
2009,sch,mat,Regular,Stratford,509,Stratford Public School (Elem),22915,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stratford,509,Stratford Public School (Elem),22915,4,15-Oct,<10,18,55,18,73,27,445
2009,sch,mat,Regular,Stratford,509,Stratford Public School (Elem),22915,5,15-Oct,31,15,54,<10,54,46,540
2009,sch,mat,Regular,Stratford,509,Stratford Public School (Elem),22915,6,15-Oct,23,31,39,<10,39,54,634
2009,sch,mat,Regular,Stratford,509,Stratford Public School (Elem),22915,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stratford,509,Stratford Public School (Elem),22915,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stratford,509,Stratford Public School (Elem),22915,0,55 - 60,13,29,55,<10,58,42,NULL
2009,sch,rea,Regular,Stratford,509,Stratford Public School (Elem),22915,3, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stratford,509,Stratford Public School (Elem),22915,4,15-Oct,27,36,27,<10,36,64,438
2009,sch,rea,Regular,Stratford,509,Stratford Public School (Elem),22915,5,15-Oct,<10,31,69,<10,69,31,543
2009,sch,rea,Regular,Stratford,509,Stratford Public School (Elem),22915,6,15-Oct,15,54,31,<10,31,69,635
2009,sch,rea,Regular,Stratford,509,Stratford Public School (Elem),22915,7, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,rea,Regular,Stratford,509,Stratford Public School (Elem),22915,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,sci,Regular,Stratford,509,Stratford Public School (Elem),22915,0,15 - 20,33,53,13,<10,13,87,NULL
2009,sch,sci,Regular,Stratford,509,Stratford Public School (Elem),22915,4,15-Oct,25,58,17,<10,17,83,433
2009,sch,sci,Regular,Stratford,509,Stratford Public School (Elem),22915,8, 0 - 10,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11,* n < 11
2009,sch,mat,Regular,Stratford,509,Stratford Public School (High),26645,0,15 - 20,40,27,33,<10,33,67,NULL
2009,sch,mat,Regular,Stratford,509,Stratford Public School (High),26645,11,15 - 20,40,27,33,<10,33,67,1135
2009,sch,rea,Regular,Stratford,509,Stratford Public School (High),26645,0,15 - 20,13,20,67,<10,67,33,NULL
2009,sch,rea,Regular,Stratford,509,Stratford Public School (High),26645,11,15 - 20,13,20,67,<10,67,33,1143
2009,sch,sci,Regular,Stratford,509,Stratford Public School (High),26645,0,15 - 20,38,44,19,<10,19,81,NULL
2009,sch,sci,Regular,Stratford,509,Stratford Public School (High),26645,11,15 - 20,38,44,19,<10,19,81,1130
2009,sch,mat,Regular,Stratham,511,Stratham Memorial School,20615,0,410 - 415,<10,11,53,31,84,16,NULL
2009,sch,mat,Regular,Stratham,511,Stratham Memorial School,20615,3,100 - 105,<10,14,54,28,82,18,347
2009,sch,mat,Regular,Stratham,511,Stratham Memorial School,20615,4,105 - 110,<10,<10,64,23,87,13,448
2009,sch,mat,Regular,Stratham,511,Stratham Memorial School,20615,5,105 - 110,<10,14,41,40,81,19,549
2009,sch,mat,Regular,Stratham,511,Stratham Memorial School,20615,6,95 - 100,<10,<10,52,34,87,14,650
2009,sch,rea,Regular,Stratham,511,Stratham Memorial School,20615,0,410 - 415,<10,11,66,21,88,12,NULL
2009,sch,rea,Regular,Stratham,511,Stratham Memorial School,20615,3,100 - 105,<10,17,61,20,81,19,348
2009,sch,rea,Regular,Stratham,511,Stratham Memorial School,20615,4,105 - 110,<10,<10,65,25,90,10,450
2009,sch,rea,Regular,Stratham,511,Stratham Memorial School,20615,5,105 - 110,<10,<10,65,28,>90,<10,552
2009,sch,rea,Regular,Stratham,511,Stratham Memorial School,20615,6,95 - 100,<10,12,76,12,88,13,651
